z_um,width_um
1.607170211708448093e+01,1.106427788734435941e-03
1.607280854487321520e+01,1.106427788734435941e-03
1.607391497266194946e+01,1.106427788734435941e-03
1.607502140045068373e+01,1.106427788734435941e-03
1.607612782823941799e+01,1.106427788734435941e-03
1.607723425602815226e+01,1.106427788734435941e-03
1.607834068381688652e+01,1.106427788734435941e-03
1.607944711160562079e+01,1.106427788734435941e-03
1.608055353939435506e+01,1.106427788734435941e-03
1.608165996718308932e+01,1.106427788734435941e-03
1.608276639497182359e+01,1.106427788734435941e-03
1.608387282276055785e+01,1.106427788734435941e-03
1.608497925054929212e+01,1.106427788734435941e-03
1.608608567833802638e+01,1.106427788734435941e-03
1.608719210612676065e+01,1.106427788734435941e-03
1.608829853391549491e+01,1.106427788734435941e-03
1.608940496170422918e+01,1.106427788734435941e-03
1.609051138949296345e+01,1.106427788734435941e-03
1.609161781728169771e+01,1.106427788734435941e-03
1.609272424507043198e+01,1.106427788734435941e-03
1.609383067285916624e+01,1.106427788734435941e-03
1.609493710064790051e+01,1.106427788734435941e-03
1.609604352843663477e+01,1.106427788734435941e-03
1.609714995622536904e+01,1.106427788734435941e-03
1.609825638401410330e+01,1.106427788734435941e-03
1.609936281180283757e+01,1.106427788734435941e-03
1.610046923959157184e+01,1.106427788734435941e-03
1.610157566738030610e+01,1.106427788734435941e-03
1.610268209516904037e+01,1.106427788734435941e-03
1.610378852295777463e+01,1.106427788734435941e-03
1.610489495074650890e+01,1.106427788734435941e-03
1.610600137853524316e+01,1.106427788734435941e-03
1.610710780632397743e+01,1.106427788734435941e-03
1.610821423411271169e+01,1.106427788734435941e-03
1.610932066190144596e+01,1.106427788734435941e-03
1.611042708969018022e+01,1.106427788734435941e-03
1.611153351747891449e+01,1.106427788734435941e-03
1.611263994526764876e+01,1.106427788734435941e-03
1.611374637305638302e+01,1.106427788734435941e-03
1.611485280084511729e+01,1.106427788734435941e-03
1.611595922863385155e+01,1.106427788734435941e-03
1.611706565642258582e+01,1.106427788734435941e-03
1.611817208421132008e+01,1.106427788734435941e-03
1.611927851200005435e+01,1.106427788734435941e-03
1.612038493978878861e+01,1.106427788734435941e-03
1.612149136757752288e+01,1.106427788734435941e-03
1.612259779536625715e+01,1.106427788734435941e-03
1.612370422315499141e+01,1.106427788734435941e-03
1.612481065094372568e+01,1.106427788734435941e-03
1.612591707873245994e+01,1.106427788734435941e-03
1.612702350652119421e+01,1.106427788734435941e-03
1.612812993430992847e+01,1.106427788734435941e-03
1.612923636209866274e+01,1.106427788734435941e-03
1.613034278988739700e+01,1.106427788734435941e-03
1.613144921767613127e+01,1.106427788734435941e-03
1.613255564546486553e+01,1.106427788734435941e-03
1.613366207325359980e+01,1.106427788734435941e-03
1.613476850104233407e+01,1.106427788734435941e-03
1.613587492883106833e+01,1.106427788734435941e-03
1.613698135661980260e+01,1.106427788734435941e-03
1.613808778440853686e+01,1.106427788734435941e-03
1.613919421219727113e+01,1.106427788734435941e-03
1.614030063998600539e+01,1.106427788734435941e-03
1.614140706777473966e+01,1.106427788734435941e-03
1.614251349556347392e+01,1.106427788734435941e-03
1.614361992335220819e+01,1.106427788734435941e-03
1.614472635114094246e+01,1.106427788734435941e-03
1.614583277892967672e+01,1.106427788734435941e-03
1.614693920671841099e+01,1.106427788734435941e-03
1.614804563450714525e+01,1.106427788734435941e-03
1.614915206229587952e+01,1.106427788734435941e-03
1.615025849008461378e+01,1.106427788734435941e-03
1.615136491787334805e+01,1.106427788734435941e-03
1.615247134566208231e+01,1.106427788734435941e-03
1.615357777345081658e+01,1.106427788734435941e-03
1.615468420123955084e+01,1.106427788734435941e-03
1.615579062902828511e+01,1.106427788734435941e-03
1.615689705681701938e+01,1.106427788734435941e-03
1.615800348460575364e+01,1.106427788734435941e-03
1.615910991239448791e+01,1.106427788734435941e-03
1.616021634018322217e+01,1.106427788734435941e-03
1.616132276797195644e+01,1.106427788734435941e-03
1.616242919576069070e+01,1.106427788734435941e-03
1.616353562354942497e+01,1.106427788734435941e-03
1.616464205133815923e+01,1.106427788734435941e-03
1.616574847912689350e+01,1.106427788734435941e-03
1.616685490691562777e+01,1.106427788734435941e-03
1.616796133470436203e+01,1.106427788734435941e-03
1.616906776249309630e+01,1.106427788734435941e-03
1.617017419028183056e+01,1.106427788734435941e-03
1.617128061807056483e+01,1.106427788734435941e-03
1.617238704585929909e+01,1.106427788734435941e-03
1.617349347364803336e+01,1.106427788734435941e-03
1.617459990143676762e+01,1.106427788734435941e-03
1.617570632922550189e+01,1.106427788734435941e-03
1.617681275701423615e+01,1.106427788734435941e-03
1.617791918480297042e+01,1.106427788734435941e-03
1.617902561259170469e+01,1.106427788734435941e-03
1.618013204038043895e+01,1.106427788734435941e-03
1.618123846816917322e+01,1.106427788734435941e-03
1.618234489595790748e+01,1.106427788734435941e-03
1.618345132374664175e+01,1.106427788734435941e-03
1.618455775153537601e+01,1.106427788734435941e-03
1.618566417932411028e+01,1.106427788734435941e-03
1.618677060711284454e+01,1.106427788734435941e-03
1.618787703490157881e+01,1.106427788734435941e-03
1.618898346269031308e+01,1.106427788734435941e-03
1.619008989047904734e+01,1.106427788734435941e-03
1.619119631826778161e+01,1.106427788734435941e-03
1.619230274605651587e+01,1.106427788734435941e-03
1.619340917384525014e+01,1.106427788734435941e-03
1.619451560163398440e+01,1.106427788734435941e-03
1.619562202942271867e+01,1.106427788734435941e-03
1.619672845721145293e+01,1.106427788734435941e-03
1.619783488500018720e+01,1.106427788734435941e-03
1.619894131278892146e+01,1.106427788734435941e-03
1.620004774057765573e+01,1.106427788734435941e-03
1.620115416836639000e+01,1.106427788734435941e-03
1.620226059615512426e+01,1.106427788734435941e-03
1.620336702394385853e+01,1.106427788734435941e-03
1.620447345173259279e+01,1.106427788734435941e-03
1.620557987952132706e+01,1.106427788734435941e-03
1.620668630731006132e+01,1.106427788734435941e-03
1.620779273509879559e+01,1.106427788734435941e-03
1.620889916288752985e+01,1.106427788734435941e-03
1.621000559067626412e+01,1.106427788734435941e-03
1.621111201846499839e+01,1.106427788734435941e-03
1.621221844625373265e+01,1.106427788734435941e-03
1.621332487404246692e+01,1.106427788734435941e-03
1.621443130183120118e+01,1.106427788734435941e-03
1.621553772961993545e+01,1.106427788734435941e-03
1.621664415740866971e+01,1.106427788734435941e-03
1.621775058519740398e+01,1.106427788734435941e-03
1.621885701298613824e+01,1.106427788734435941e-03
1.621996344077487251e+01,1.106427788734435941e-03
1.622106986856360678e+01,1.106427788734435941e-03
1.622217629635234104e+01,1.106427788734435941e-03
1.622328272414107531e+01,1.106427788734435941e-03
1.622438915192980957e+01,1.106427788734435941e-03
1.622549557971854384e+01,1.106427788734435941e-03
1.622660200750727810e+01,1.106427788734435941e-03
1.622770843529601237e+01,1.106427788734435941e-03
1.622881486308474663e+01,1.106427788734435941e-03
1.622992129087348090e+01,1.106427788734435941e-03
1.623102771866221516e+01,1.106427788734435941e-03
1.623213414645094943e+01,1.106427788734435941e-03
1.623324057423968370e+01,1.106427788734435941e-03
1.623434700202841796e+01,1.106427788734435941e-03
1.623545342981715223e+01,1.106427788734435941e-03
1.623655985760588649e+01,1.106427788734435941e-03
1.623766628539462076e+01,1.106427788734435941e-03
1.623877271318335502e+01,1.106427788734435941e-03
1.623987914097208929e+01,1.106427788734435941e-03
1.624098556876082355e+01,1.106427788734435941e-03
1.624209199654955782e+01,1.106427788734435941e-03
1.624319842433829209e+01,1.106427788734435941e-03
1.624430485212702635e+01,1.106427788734435941e-03
1.624541127991576062e+01,1.106427788734435941e-03
1.624651770770449488e+01,1.106427788734435941e-03
1.624762413549322915e+01,1.106427788734435941e-03
1.624873056328196341e+01,1.106427788734435941e-03
1.624983699107069768e+01,1.106427788734435941e-03
1.625094341885943194e+01,1.106427788734435941e-03
1.625204984664816621e+01,1.106427788734435941e-03
1.625315627443690047e+01,1.106427788734435941e-03
1.625426270222563474e+01,1.106427788734435941e-03
1.625536913001436901e+01,1.106427788734435941e-03
1.625647555780310327e+01,1.106427788734435941e-03
1.625758198559183754e+01,1.106427788734435941e-03
1.625868841338057180e+01,1.106427788734435941e-03
1.625979484116930607e+01,1.106427788734435941e-03
1.626090126895804033e+01,1.106427788734435941e-03
1.626200769674677460e+01,1.106427788734435941e-03
1.626311412453550886e+01,1.106427788734435941e-03
1.626422055232424313e+01,1.106427788734435941e-03
1.626532698011297740e+01,1.106427788734435941e-03
1.626643340790171166e+01,1.106427788734435941e-03
1.626753983569044593e+01,1.106427788734435941e-03
1.626864626347918019e+01,1.106427788734435941e-03
1.626975269126791446e+01,1.106427788734435941e-03
1.627085911905664872e+01,1.106427788734435941e-03
1.627196554684538299e+01,1.106427788734435941e-03
1.627307197463411725e+01,1.106427788734435941e-03
1.627417840242285152e+01,1.106427788734435941e-03
1.627528483021158578e+01,1.106427788734435941e-03
1.627639125800032005e+01,1.106427788734435941e-03
1.627749768578905432e+01,1.106427788734435941e-03
1.627860411357778858e+01,1.106427788734435941e-03
1.627971054136652285e+01,1.106427788734435941e-03
1.628081696915525711e+01,1.106427788734435941e-03
1.628192339694399138e+01,1.106427788734435941e-03
1.628302982473272564e+01,1.106427788734435941e-03
1.628413625252145991e+01,1.106427788734435941e-03
1.628524268031019417e+01,1.106427788734435941e-03
1.628634910809892844e+01,1.106427788734435941e-03
1.628745553588766271e+01,1.106427788734435941e-03
1.628856196367639697e+01,1.106427788734435941e-03
1.628966839146513124e+01,1.106427788734435941e-03
1.629077481925386550e+01,1.106427788734435941e-03
1.629188124704259977e+01,1.106427788734435941e-03
1.629298767483133403e+01,1.106427788734435941e-03
1.629409410262006830e+01,1.106427788734435941e-03
1.629520053040880256e+01,1.106427788734435941e-03
1.629630695819753683e+01,1.106427788734435941e-03
1.629741338598627109e+01,1.106427788734435941e-03
1.629851981377500536e+01,1.106427788734435941e-03
1.629962624156373963e+01,1.106427788734435941e-03
1.630073266935247389e+01,1.106427788734435941e-03
1.630183909714120816e+01,1.106427788734435941e-03
1.630294552492994242e+01,1.106427788734435941e-03
1.630405195271867669e+01,1.106427788734435941e-03
1.630515838050741095e+01,1.106427788734435941e-03
1.630626480829614522e+01,1.106427788734435941e-03
1.630737123608487948e+01,1.106427788734435941e-03
1.630847766387361375e+01,1.106427788734435941e-03
1.630958409166234802e+01,1.106427788734435941e-03
1.631069051945108228e+01,1.106427788734435941e-03
1.631179694723981655e+01,1.106427788734435941e-03
1.631290337502855081e+01,1.106427788734435941e-03
1.631400980281728508e+01,1.106427788734435941e-03
1.631511623060601934e+01,1.106427788734435941e-03
1.631622265839475361e+01,1.106427788734435941e-03
1.631732908618348787e+01,1.106427788734435941e-03
1.631843551397222214e+01,1.106427788734435941e-03
1.631954194176095641e+01,1.106427788734435941e-03
1.632064836954969067e+01,1.106427788734435941e-03
1.632175479733842494e+01,1.106427788734435941e-03
1.632286122512715920e+01,1.106427788734435941e-03
1.632396765291589347e+01,1.106427788734435941e-03
1.632507408070462773e+01,1.106427788734435941e-03
1.632618050849336200e+01,1.106427788734435941e-03
1.632728693628209626e+01,1.106427788734435941e-03
1.632839336407083053e+01,1.106427788734435941e-03
1.632949979185956479e+01,1.106427788734435941e-03
1.633060621964829906e+01,1.106427788734435941e-03
1.633171264743703333e+01,1.106427788734435941e-03
1.633281907522576759e+01,1.106427788734435941e-03
1.633392550301450186e+01,1.106427788734435941e-03
1.633503193080323612e+01,1.106427788734435941e-03
1.633613835859197039e+01,1.106427788734435941e-03
1.633724478638070465e+01,1.106427788734435941e-03
1.633835121416943892e+01,1.106427788734435941e-03
1.633945764195817318e+01,1.106427788734435941e-03
1.634056406974690745e+01,1.106427788734435941e-03
1.634167049753564172e+01,1.106427788734435941e-03
1.634277692532437598e+01,1.106427788734435941e-03
1.634388335311311025e+01,1.106427788734435941e-03
1.634498978090184451e+01,1.106427788734435941e-03
1.634609620869057878e+01,1.106427788734435941e-03
1.634720263647931304e+01,1.106427788734435941e-03
1.634830906426804731e+01,1.106427788734435941e-03
1.634941549205678157e+01,1.106427788734435941e-03
1.635052191984551584e+01,1.106427788734435941e-03
1.635162834763425010e+01,1.106427788734435941e-03
1.635273477542298437e+01,1.106427788734435941e-03
1.635384120321171864e+01,1.106427788734435941e-03
1.635494763100045290e+01,1.106427788734435941e-03
1.635605405878918717e+01,1.106427788734435941e-03
1.635716048657792143e+01,1.106427788734435941e-03
1.635826691436665570e+01,1.106427788734435941e-03
1.635937334215538996e+01,1.106427788734435941e-03
1.636047976994412423e+01,1.106427788734435941e-03
1.636158619773285849e+01,1.106427788734435941e-03
1.636269262552159276e+01,1.106427788734435941e-03
1.636379905331032703e+01,1.106427788734435941e-03
1.636490548109906129e+01,1.106427788734435941e-03
1.636601190888779556e+01,1.106427788734435941e-03
1.636711833667652982e+01,1.106427788734435941e-03
1.636822476446526409e+01,1.106427788734435941e-03
1.636933119225399835e+01,1.106427788734435941e-03
1.637043762004273262e+01,1.106427788734435941e-03
1.637154404783146688e+01,1.106427788734435941e-03
1.637265047562020115e+01,1.106427788734435941e-03
1.637375690340893541e+01,1.106427788734435941e-03
1.637486333119766968e+01,1.106427788734435941e-03
1.637596975898640395e+01,1.106427788734435941e-03
1.637707618677513821e+01,1.106427788734435941e-03
1.637818261456387248e+01,1.106427788734435941e-03
1.637928904235260674e+01,1.106427788734435941e-03
1.638039547014134101e+01,1.106427788734435941e-03
1.638150189793007527e+01,1.106427788734435941e-03
1.638260832571880954e+01,1.106427788734435941e-03
1.638371475350754380e+01,1.106427788734435941e-03
1.638482118129627807e+01,1.106427788734435941e-03
1.638592760908501234e+01,1.106427788734435941e-03
1.638703403687374660e+01,1.106427788734435941e-03
1.638814046466248087e+01,1.106427788734435941e-03
1.638924689245121513e+01,1.106427788734435941e-03
1.639035332023994940e+01,1.106427788734435941e-03
1.639145974802868366e+01,1.106427788734435941e-03
1.639256617581741793e+01,1.106427788734435941e-03
1.639367260360615219e+01,1.106427788734435941e-03
1.639477903139488646e+01,1.106427788734435941e-03
1.639588545918362072e+01,1.106427788734435941e-03
1.639699188697235499e+01,1.106427788734435941e-03
1.639809831476108926e+01,1.106427788734435941e-03
1.639920474254982352e+01,1.106427788734435941e-03
1.640031117033855779e+01,1.106427788734435941e-03
1.640141759812729205e+01,1.106427788734435941e-03
1.640252402591602632e+01,1.106427788734435941e-03
1.640363045370476058e+01,1.106427788734435941e-03
1.640473688149349485e+01,1.106427788734435941e-03
1.640584330928222911e+01,1.106427788734435941e-03
1.640694973707096338e+01,1.106427788734435941e-03
1.640805616485969765e+01,1.106427788734435941e-03
1.640916259264843191e+01,1.106427788734435941e-03
1.641026902043716618e+01,1.106427788734435941e-03
1.641137544822590044e+01,1.106427788734435941e-03
1.641248187601463471e+01,1.106427788734435941e-03
1.641358830380336897e+01,1.106427788734435941e-03
1.641469473159210324e+01,1.106427788734435941e-03
1.641580115938083750e+01,1.106427788734435941e-03
1.641690758716957177e+01,1.106427788734435941e-03
1.641801401495830603e+01,1.106427788734435941e-03
1.641912044274704030e+01,1.106427788734435941e-03
1.642022687053577457e+01,1.106427788734435941e-03
1.642133329832450883e+01,1.106427788734435941e-03
1.642243972611324310e+01,1.106427788734435941e-03
1.642354615390197736e+01,1.106427788734435941e-03
1.642465258169071163e+01,1.106427788734435941e-03
1.642575900947944589e+01,1.106427788734435941e-03
1.642686543726818016e+01,1.106427788734435941e-03
1.642797186505691442e+01,1.106427788734435941e-03
1.642907829284564869e+01,1.106427788734435941e-03
1.643018472063438296e+01,1.106427788734435941e-03
1.643129114842311722e+01,1.106427788734435941e-03
1.643239757621185149e+01,1.106427788734435941e-03
1.643350400400058575e+01,1.106427788734435941e-03
1.643461043178932002e+01,1.106427788734435941e-03
1.643571685957805428e+01,1.106427788734435941e-03
1.643682328736678855e+01,1.106427788734435941e-03
1.643792971515552281e+01,1.106427788734435941e-03
1.643903614294425708e+01,1.106427788734435941e-03
1.644014257073299135e+01,1.106427788734435941e-03
1.644124899852172561e+01,1.106427788734435941e-03
1.644235542631045988e+01,1.106427788734435941e-03
1.644346185409919414e+01,1.106427788734435941e-03
1.644456828188792841e+01,1.106427788734435941e-03
1.644567470967666267e+01,1.106427788734435941e-03
1.644678113746539694e+01,1.106427788734435941e-03
1.644788756525413120e+01,1.106427788734435941e-03
1.644899399304286547e+01,1.106427788734435941e-03
1.645010042083159973e+01,1.106427788734435941e-03
1.645120684862033400e+01,1.106427788734435941e-03
1.645231327640906827e+01,1.106427788734435941e-03
1.645341970419780253e+01,1.106427788734435941e-03
1.645452613198653680e+01,1.106427788734435941e-03
1.645563255977527106e+01,1.106427788734435941e-03
1.645673898756400533e+01,1.106427788734435941e-03
1.645784541535273959e+01,1.106427788734435941e-03
1.645895184314147386e+01,1.106427788734435941e-03
1.646005827093020812e+01,1.106427788734435941e-03
1.646116469871894239e+01,1.106427788734435941e-03
1.646227112650767666e+01,1.106427788734435941e-03
1.646337755429641092e+01,1.106427788734435941e-03
1.646448398208514519e+01,1.106427788734435941e-03
1.646559040987387945e+01,1.106427788734435941e-03
1.646669683766261372e+01,1.106427788734435941e-03
1.646780326545134798e+01,1.106427788734435941e-03
1.646890969324008225e+01,1.106427788734435941e-03
1.647001612102881651e+01,1.106427788734435941e-03
1.647112254881755078e+01,1.106427788734435941e-03
1.647222897660628504e+01,1.106427788734435941e-03
1.647333540439501931e+01,1.106427788734435941e-03
1.647444183218375358e+01,1.106427788734435941e-03
1.647554825997248784e+01,1.106427788734435941e-03
1.647665468776122211e+01,1.106427788734435941e-03
1.647776111554995637e+01,1.106427788734435941e-03
1.647886754333869064e+01,1.106427788734435941e-03
1.647997397112742490e+01,1.106427788734435941e-03
1.648108039891615917e+01,1.106427788734435941e-03
1.648218682670489343e+01,1.106427788734435941e-03
1.648329325449362770e+01,1.106427788734435941e-03
1.648439968228236197e+01,1.106427788734435941e-03
1.648550611007109623e+01,1.106427788734435941e-03
1.648661253785983050e+01,1.106427788734435941e-03
1.648771896564856476e+01,1.106427788734435941e-03
1.648882539343729903e+01,1.106427788734435941e-03
1.648993182122603329e+01,1.106427788734435941e-03
1.649103824901476756e+01,1.106427788734435941e-03
1.649214467680350182e+01,1.106427788734435941e-03
1.649325110459223609e+01,1.106427788734435941e-03
1.649435753238097035e+01,1.106427788734435941e-03
1.649546396016970462e+01,1.106427788734435941e-03
1.649657038795843889e+01,1.106427788734435941e-03
1.649767681574717315e+01,1.106427788734435941e-03
1.649878324353590742e+01,1.106427788734435941e-03
1.649988967132464168e+01,1.106427788734435941e-03
1.650099609911337595e+01,1.106427788734435941e-03
1.650210252690211021e+01,1.106427788734435941e-03
1.650320895469084448e+01,1.106427788734435941e-03
1.650431538247957874e+01,1.106427788734435941e-03
1.650542181026831301e+01,1.106427788734435941e-03
1.650652823805704728e+01,1.106427788734435941e-03
1.650763466584578154e+01,1.106427788734435941e-03
1.650874109363451581e+01,1.106427788734435941e-03
1.650984752142325007e+01,1.106427788734435941e-03
1.651095394921198434e+01,1.106427788734435941e-03
1.651206037700071860e+01,1.106427788734435941e-03
1.651316680478945287e+01,1.106427788734435941e-03
1.651427323257818713e+01,1.106427788734435941e-03
1.651537966036692140e+01,1.106427788734435941e-03
1.651648608815565566e+01,1.106427788734435941e-03
1.651759251594438993e+01,1.106427788734435941e-03
1.651869894373312420e+01,1.106427788734435941e-03
1.651980537152185846e+01,1.106427788734435941e-03
1.652091179931059273e+01,1.106427788734435941e-03
1.652201822709932699e+01,1.106427788734435941e-03
1.652312465488806126e+01,1.106427788734435941e-03
1.652423108267679552e+01,1.106427788734435941e-03
1.652533751046552979e+01,1.106427788734435941e-03
1.652644393825426405e+01,1.106427788734435941e-03
1.652755036604299832e+01,1.106427788734435941e-03
1.652865679383173259e+01,1.106427788734435941e-03
1.652976322162046685e+01,1.106427788734435941e-03
1.653086964940920112e+01,1.106427788734435941e-03
1.653197607719793538e+01,1.106427788734435941e-03
1.653308250498666965e+01,1.106427788734435941e-03
1.653418893277540391e+01,1.106427788734435941e-03
1.653529536056413818e+01,1.106427788734435941e-03
1.653640178835287244e+01,1.106427788734435941e-03
1.653750821614160671e+01,1.106427788734435941e-03
1.653861464393034097e+01,1.106427788734435941e-03
1.653972107171907524e+01,1.106427788734435941e-03
1.654082749950780951e+01,1.106427788734435941e-03
1.654193392729654377e+01,1.106427788734435941e-03
1.654304035508527804e+01,1.106427788734435941e-03
1.654414678287401230e+01,1.106427788734435941e-03
1.654525321066274657e+01,1.106427788734435941e-03
1.654635963845148083e+01,1.106427788734435941e-03
1.654746606624021510e+01,1.106427788734435941e-03
1.654857249402894936e+01,1.106427788734435941e-03
1.654967892181768363e+01,1.106427788734435941e-03
1.655078534960641790e+01,1.106427788734435941e-03
1.655189177739515216e+01,1.106427788734435941e-03
1.655299820518388643e+01,1.106427788734435941e-03
1.655410463297262069e+01,1.106427788734435941e-03
1.655521106076135496e+01,1.106427788734435941e-03
1.655631748855008922e+01,1.106427788734435941e-03
1.655742391633882349e+01,1.106427788734435941e-03
1.655853034412755775e+01,1.106427788734435941e-03
1.655963677191629202e+01,1.106427788734435941e-03
1.656074319970502629e+01,1.106427788734435941e-03
1.656184962749376055e+01,1.106427788734435941e-03
1.656295605528249482e+01,1.106427788734435941e-03
1.656406248307122908e+01,1.106427788734435941e-03
1.656516891085996335e+01,1.106427788734435941e-03
1.656627533864869761e+01,1.106427788734435941e-03
1.656738176643743188e+01,1.106427788734435941e-03
1.656848819422616614e+01,1.106427788734435941e-03
1.656959462201490041e+01,1.106427788734435941e-03
1.657070104980363467e+01,1.106427788734435941e-03
1.657180747759236894e+01,1.106427788734435941e-03
1.657291390538110321e+01,1.106427788734435941e-03
1.657402033316983747e+01,1.106427788734435941e-03
1.657512676095857174e+01,1.106427788734435941e-03
1.657623318874730600e+01,1.106427788734435941e-03
1.657733961653604027e+01,1.106427788734435941e-03
1.657844604432477453e+01,1.106427788734435941e-03
1.657955247211350880e+01,1.106427788734435941e-03
1.658065889990224306e+01,1.106427788734435941e-03
1.658176532769097733e+01,1.106427788734435941e-03
1.658287175547971160e+01,1.106427788734435941e-03
1.658397818326844586e+01,1.106427788734435941e-03
1.658508461105718013e+01,1.106427788734435941e-03
1.658619103884591439e+01,1.106427788734435941e-03
1.658729746663464866e+01,1.106427788734435941e-03
1.658840389442338292e+01,1.106427788734435941e-03
1.658951032221211719e+01,1.106427788734435941e-03
1.659061675000085145e+01,1.106427788734435941e-03
1.659172317778958572e+01,1.106427788734435941e-03
1.659282960557831998e+01,1.106427788734435941e-03
1.659393603336705425e+01,1.106427788734435941e-03
1.659504246115578852e+01,1.106427788734435941e-03
1.659614888894452278e+01,1.106427788734435941e-03
1.659725531673325705e+01,1.106427788734435941e-03
1.659836174452199131e+01,1.106427788734435941e-03
1.659946817231072558e+01,1.106427788734435941e-03
1.660057460009945984e+01,1.106427788734435941e-03
1.660168102788819411e+01,1.106427788734435941e-03
1.660278745567692837e+01,1.106427788734435941e-03
1.660389388346566264e+01,1.106427788734435941e-03
1.660500031125439691e+01,1.106427788734435941e-03
1.660610673904313117e+01,1.106427788734435941e-03
1.660721316683186544e+01,1.106427788734435941e-03
1.660831959462059970e+01,1.106427788734435941e-03
1.660942602240933397e+01,1.106427788734435941e-03
1.661053245019806823e+01,1.106427788734435941e-03
1.661163887798680250e+01,1.106427788734435941e-03
1.661274530577553676e+01,1.106427788734435941e-03
1.661385173356427103e+01,1.106427788734435941e-03
1.661495816135300529e+01,1.106427788734435941e-03
1.661606458914173956e+01,1.106427788734435941e-03
1.661717101693047383e+01,1.106427788734435941e-03
1.661827744471920809e+01,1.106427788734435941e-03
1.661938387250794236e+01,1.106427788734435941e-03
1.662049030029667662e+01,1.106427788734435941e-03
1.662159672808541089e+01,1.106427788734435941e-03
1.662270315587414515e+01,1.106427788734435941e-03
1.662380958366287942e+01,1.106427788734435941e-03
1.662491601145161368e+01,1.106427788734435941e-03
1.662602243924034795e+01,1.106427788734435941e-03
1.662712886702908222e+01,1.106427788734435941e-03
1.662823529481781648e+01,1.106427788734435941e-03
1.662934172260655075e+01,1.106427788734435941e-03
1.663044815039528501e+01,1.106427788734435941e-03
1.663155457818401928e+01,1.106427788734435941e-03
1.663266100597275354e+01,1.106427788734435941e-03
1.663376743376148781e+01,1.106427788734435941e-03
1.663487386155022207e+01,1.106427788734435941e-03
1.663598028933895634e+01,1.106427788734435941e-03
1.663708671712769060e+01,1.106427788734435941e-03
1.663819314491642487e+01,1.106427788734435941e-03
1.663929957270515914e+01,1.106427788734435941e-03
1.664040600049389340e+01,1.106427788734435941e-03
1.664151242828262767e+01,1.106427788734435941e-03
1.664261885607136193e+01,1.106427788734435941e-03
1.664372528386009620e+01,1.106427788734435941e-03
1.664483171164883046e+01,1.106427788734435941e-03
1.664593813943756473e+01,1.106427788734435941e-03
1.664704456722629899e+01,1.106427788734435941e-03
1.664815099501503326e+01,1.106427788734435941e-03
1.664925742280376753e+01,1.106427788734435941e-03
1.665036385059250179e+01,1.106427788734435941e-03
1.665147027838123606e+01,1.106427788734435941e-03
1.665257670616997032e+01,1.106427788734435941e-03
1.665368313395870459e+01,1.106427788734435941e-03
1.665478956174743885e+01,1.106427788734435941e-03
1.665589598953617312e+01,1.106427788734435941e-03
1.665700241732490738e+01,1.106427788734435941e-03
1.665810884511364165e+01,1.106427788734435941e-03
1.665921527290237592e+01,1.106427788734435941e-03
1.666032170069111018e+01,1.106427788734435941e-03
1.666142812847984445e+01,1.106427788734435941e-03
1.666253455626857871e+01,1.106427788734435941e-03
1.666364098405731298e+01,1.106427788734435941e-03
1.666474741184604724e+01,1.106427788734435941e-03
1.666585383963478151e+01,1.106427788734435941e-03
1.666696026742351577e+01,1.106427788734435941e-03
1.666806669521225004e+01,1.106427788734435941e-03
1.666917312300098430e+01,1.106427788734435941e-03
1.667027955078971857e+01,1.106427788734435941e-03
1.667138597857845284e+01,1.106427788734435941e-03
1.667249240636718710e+01,1.106427788734435941e-03
1.667359883415592137e+01,1.106427788734435941e-03
1.667470526194465563e+01,1.106427788734435941e-03
1.667581168973338990e+01,1.106427788734435941e-03
1.667691811752212416e+01,1.106427788734435941e-03
1.667802454531085843e+01,1.106427788734435941e-03
1.667913097309959269e+01,1.106427788734435941e-03
1.668023740088832696e+01,1.106427788734435941e-03
1.668134382867706123e+01,1.106427788734435941e-03
1.668245025646579549e+01,1.106427788734435941e-03
1.668355668425452976e+01,1.106427788734435941e-03
1.668466311204326402e+01,1.106427788734435941e-03
1.668576953983199829e+01,1.106427788734435941e-03
1.668687596762073255e+01,1.106427788734435941e-03
1.668798239540946682e+01,1.106427788734435941e-03
1.668908882319820108e+01,1.106427788734435941e-03
1.669019525098693535e+01,1.106427788734435941e-03
1.669130167877566961e+01,1.106427788734435941e-03
1.669240810656440388e+01,1.106427788734435941e-03
1.669351453435313815e+01,1.106427788734435941e-03
1.669462096214187241e+01,1.106427788734435941e-03
1.669572738993060668e+01,1.106427788734435941e-03
1.669683381771934094e+01,1.106427788734435941e-03
1.669794024550807521e+01,1.106427788734435941e-03
1.669904667329680947e+01,1.106427788734435941e-03
1.670015310108554374e+01,1.106427788734435941e-03
1.670125952887427800e+01,1.106427788734435941e-03
1.670236595666301227e+01,1.106427788734435941e-03
1.670347238445174654e+01,1.106427788734435941e-03
1.670457881224048080e+01,1.106427788734435941e-03
1.670568524002921507e+01,1.106427788734435941e-03
1.670679166781794933e+01,1.106427788734435941e-03
1.670789809560668360e+01,1.106427788734435941e-03
1.670900452339541786e+01,1.106427788734435941e-03
1.671011095118415213e+01,1.106427788734435941e-03
1.671121737897288639e+01,1.106427788734435941e-03
1.671232380676162066e+01,1.106427788734435941e-03
1.671343023455035492e+01,1.106427788734435941e-03
1.671453666233908919e+01,1.106427788734435941e-03
1.671564309012782346e+01,1.106427788734435941e-03
