z_um,width_um
1.281053819858146703e+01,2.943462009940349313e-03
1.281203872985997272e+01,1.500531278505431651e-03
1.281497458552116697e+01,2.935855661195138373e-03
1.281647489786682748e+01,1.500312345661072638e-03
1.281936350312205519e+01,2.888605255227277499e-03
1.282086399806831167e+01,1.500494946257023912e-03
1.282384813303288418e+01,2.984134964573173336e-03
1.282534848081682810e+01,1.500347783944426484e-03
1.282820071865314659e+01,2.852237836317907810e-03
1.282970113163142578e+01,1.500412978278925545e-03
1.283270337266257499e+01,3.002241031148839261e-03
1.283420379090768471e+01,1.500418245109651216e-03
1.283705718510831240e+01,2.853394200627410067e-03
1.283855752950945828e+01,1.500344401145379744e-03
1.284153899198389048e+01,2.981462474431966197e-03
1.284303949136569400e+01,1.500499381804404255e-03
1.284593131866189175e+01,2.891827296197504484e-03
1.284743163004284483e+01,1.500311380952744876e-03
1.285036391885901530e+01,2.932288816171033444e-03
1.285186444954024232e+01,1.500530681226259350e-03
1.285481155610084514e+01,2.947106560603244933e-03
1.285631187253728847e+01,1.500316436443353049e-03
1.285919080049548491e+01,2.878927958196983872e-03
1.286069128025122232e+01,1.500479755737765212e-03
1.286368192436449043e+01,2.990644113268209250e-03
1.286518228385728335e+01,1.500359492793307834e-03
1.286803127458450646e+01,2.848990727222274616e-03
1.286953167138686283e+01,1.500396802356347573e-03
1.287253272728715103e+01,3.001055900288768317e-03
1.287403316256355978e+01,1.500435276408084622e-03
1.287689181968837282e+01,2.858657124813512949e-03
1.287839215435137774e+01,1.500334663005048518e-03
1.288136547107338714e+01,2.973316722009902539e-03
1.288286598300138941e+01,1.500511928002188494e-03
1.288576861361611492e+01,2.902630614725141677e-03
1.288726892295034965e+01,1.500309334233964308e-03
1.289018985706326959e+01,2.920934112919366596e-03
1.289169038339791307e+01,1.500526334644173123e-03
1.289464813812382715e+01,2.957754725913837660e-03
1.289614846020680794e+01,1.500322082980982009e-03
1.289901873899486695e+01,2.870278788059420216e-03
1.290051920229410065e+01,1.500463299233719240e-03
1.290351514284160217e+01,2.995940547502102570e-03
1.290501551546469727e+01,1.500372623095626561e-03
1.290786365608308905e+01,2.848140618391724853e-03
1.290936403842807501e+01,1.500382344986780653e-03
1.291236031759152780e+01,2.996279163453207696e-03
1.291386076645717473e+01,1.500448865647764553e-03
1.291672876612636678e+01,2.867999669191939691e-03
1.291822909481627057e+01,1.500328689904435438e-03
1.292119128008929430e+01,2.962185273023149219e-03
1.292269179375746901e+01,1.500513668174962819e-03
1.292560611282237026e+01,2.914319064901398342e-03
1.292710642446871816e+01,1.500311646348446819e-03
1.293001674751912056e+01,2.910323050401603714e-03
1.293151725815873831e+01,1.500510639617168730e-03
1.293448294384487340e+01,2.965685686135274921e-03
1.293598327525424274e+01,1.500331409368483703e-03
1.293884878892402490e+01,2.865513669781665548e-03
1.294034923184067232e+01,1.500442916647423165e-03
1.294334535849220913e+01,2.996126651536698722e-03
1.294484574531416499e+01,1.500386821956339401e-03
1.294769714613314981e+01,2.851400818984604121e-03
1.294919751441043410e+01,1.500368277283971362e-03
1.295218841654903308e+01,2.990902138599826638e-03
1.295368888133676499e+01,1.500464787731161515e-03
1.295656455161431531e+01,2.875670277550832453e-03
1.295806487389032569e+01,1.500322276009876743e-03
1.296101737426812406e+01,2.952500377798560928e-03
1.296251789405565269e+01,1.500519787529035979e-03
1.296544309013165019e+01,2.925196075997567747e-03
1.296694340280208380e+01,1.500312670434020106e-03
1.296984319508130490e+01,2.899792279221728632e-03
1.297134369557449851e+01,1.500500493193584594e-03
1.297431793647259823e+01,2.974240898099749907e-03
1.297581827632694740e+01,1.500339854349068544e-03
1.297867799585807447e+01,2.859719531127619466e-03
1.298017842251895537e+01,1.500426660880269580e-03
1.298317668675826653e+01,2.998264239311953117e-03
1.298467708841614687e+01,1.500401657879625941e-03
1.298753056307911002e+01,2.853474662963470954e-03
1.298903091926080755e+01,1.500356181697317564e-03
1.299201640327666318e+01,2.985484015855412523e-03
1.299351688312859920e+01,1.500479851936543105e-03
1.299640125637457544e+01,2.884373245976745888e-03
1.299790157374308919e+01,1.500317368513856076e-03
1.300084371442683739e+01,2.942140683748931812e-03
1.300234423698856467e+01,1.500522561728082462e-03
1.300528025022562950e+01,2.936013237065611403e-03
1.300678056542589367e+01,1.500315200264270123e-03
1.300967036563500301e+01,2.889800209109159770e-03
1.301117085362332304e+01,1.500487988320091132e-03
1.301415258598538216e+01,2.981732362058945717e-03
1.301565293574163817e+01,1.500349756255664425e-03
1.301850825162230230e+01,2.855315880663676295e-03
1.302000866230655340e+01,1.500410684251241153e-03
1.302300736316786534e+01,2.998700861312536027e-03
1.302450778046565283e+01,1.500417297787390216e-03
1.302736474127779864e+01,2.856960812146151080e-03
1.302886508672694177e+01,1.500345449142342609e-03
1.303184371012718401e+01,2.978623400241452515e-03
1.303334420359481705e+01,1.500493467632456508e-03
1.303623808490491776e+01,2.893881310100535151e-03
1.303773839886828867e+01,1.500313963371794094e-03
1.304066973926611794e+01,2.931340397828652560e-03
1.304217026109213151e+01,1.500521826013326851e-03
1.304511679644733135e+01,2.946535355200081280e-03
1.304661711568294002e+01,1.500319235607820538e-03
1.304949766390999066e+01,2.880548227051493194e-03
1.305099813761111172e+01,1.500473701121261957e-03
1.305398614678242808e+01,2.988009171315550525e-03
1.305548650785500087e+01,1.500361072573317550e-03
1.305833898937007120e+01,2.852481515070651088e-03
1.305983938472283512e+01,1.500395352763872004e-03
1.306283702387289480e+01,2.997639150060067963e-03
1.306433745731761498e+01,1.500433444720183007e-03
1.306719950080155890e+01,2.862043483944743533e-03
1.306869983695479753e+01,1.500336153239471360e-03
1.307167049367176048e+01,2.970656716962684872e-03
1.307317099872952859e+01,1.500505057768086389e-03
1.307607508940371055e+01,2.904090674181333820e-03
1.307757540146548436e+01,1.500312061773910162e-03
1.308049584167822665e+01,2.920440212743179685e-03
1.308199635930294313e+01,1.500517624716162304e-03
1.308495301691792712e+01,2.956657614984689597e-03
1.308645334168884666e+01,1.500324770918808970e-03
1.308932566700278066e+01,2.872325313934754720e-03
1.309082612521208233e+01,1.500458209300866872e-03
1.309381907264582168e+01,2.992947433738532646e-03
1.309531944635654455e+01,1.500373710722780482e-03
1.309817066694687782e+01,2.851220590333972040e-03
1.309967104787410541e+01,1.500380927226950111e-03
1.310266593300480231e+01,2.994885130697349292e-03
1.310416638269694545e+01,1.500449692142425892e-03
1.310703477245840709e+01,2.868389761460953587e-03
1.310853510078190354e+01,1.500328323496486534e-03
1.311149675184515573e+01,2.961651063251934547e-03
1.311299726590116954e+01,1.500514056014565917e-03
1.311591207436514672e+01,2.914808463976663148e-03
1.311741238602627391e+01,1.500311661126400419e-03
1.312032213038425432e+01,2.909744357980405434e-03
1.312182264056959013e+01,1.500510185335252608e-03
1.312478882637160460e+01,2.966185802013961842e-03
1.312628915817743547e+01,1.500331805830280689e-03
1.312915456351951704e+01,2.865405342081036363e-03
1.313065500576156097e+01,1.500442242043347222e-03
1.313364951343390175e+01,2.994507672339981417e-03
1.313514990072792088e+01,1.500387294019208447e-03
1.313800503673457598e+01,2.855136006654331038e-03
1.313950540502932363e+01,1.500368294747224211e-03
1.314249297234590053e+01,2.987567316576917025e-03
1.314399343327921876e+01,1.500460933318985800e-03
1.314687186752481551e+01,2.878434245596202690e-03
1.314837219201995389e+01,1.500324495137684037e-03
1.315132282161220445e+01,2.950629592251271215e-03
1.315282333322790898e+01,1.500511615704050840e-03
1.315574899712771106e+01,2.925663899801228107e-03
1.315724931271891762e+01,1.500315591207081016e-03
1.316014977207141534e+01,2.900459352498036165e-03
1.316165026502732616e+01,1.500492955910235921e-03
1.316462247787375617e+01,2.972212846430297064e-03
1.316612282001475798e+01,1.500342141002446693e-03
1.316898538099139415e+01,2.862560976635959709e-03
1.317048580455395346e+01,1.500423562559515108e-03
1.317348053970223454e+01,2.994735148280473075e-03
1.317498094113199336e+01,1.500401429758539684e-03
1.317783796085647907e+01,2.857019724485795279e-03
1.317933831764733732e+01,1.500356790857686412e-03
1.318232057143114844e+01,2.982253783811021110e-03
1.318382104639298369e+01,1.500474961835903580e-03
1.318670784908342242e+01,2.886802690437891266e-03
1.318820816892048420e+01,1.500319837061639579e-03
1.319114899325122359e+01,2.940824330740218068e-03
1.319264950727570884e+01,1.500514024485687884e-03
1.319558551908902189e+01,2.936011813313823930e-03
1.319708583720153072e+01,1.500318112509218139e-03
1.319997685158946332e+01,2.891014387932581368e-03
1.320147733281235070e+01,1.500481222887253049e-03
1.320445666322077827e+01,2.979330408427462509e-03
1.320595701493987484e+01,1.500351719096801231e-03
1.320881554093048926e+01,2.858525990613688082e-03
1.321031594941836929e+01,1.500408487879338225e-03
1.321331116270395256e+01,2.995213285583223344e-03
1.321481157898110226e+01,1.500416277149634915e-03
1.321767216379290844e+01,2.860584811806224457e-03
1.321917251036747132e+01,1.500346574563259441e-03
1.322214832019135855e+01,2.975809823888004961e-03
1.322364880776528828e+01,1.500487573929841154e-03
1.322654476172749938e+01,2.895953962210540134e-03
1.322804507835121157e+01,1.500316623713015066e-03
1.323097562143901484e+01,2.930543087802496040e-03
1.323247613461469108e+01,1.500513175675972010e-03
1.323542210022626264e+01,2.945965611570861703e-03
1.323692242230493044e+01,1.500322078667861618e-03
1.323980460104434442e+01,2.882178739413426317e-03
1.324130506885367353e+01,1.500467809328283114e-03
1.324429021775900139e+01,2.985148905328740762e-03
1.324579058037627810e+01,1.500362617276333223e-03
1.324864640427638740e+01,2.855823900108786940e-03
1.325014679825569885e+01,1.500393979311345381e-03
1.325314082544347727e+01,2.994027187779153571e-03
1.325464125696981021e+01,1.500431526333574801e-03
1.325750666043674109e+01,2.865403466930687999e-03
1.325900699814971162e+01,1.500337712971133112e-03
1.326197512291386715e+01,2.968124764156342306e-03
1.326347562114844791e+01,1.500498234580889502e-03
1.326638132567698136e+01,2.905704528533814210e-03
1.326788164053620811e+01,1.500314859226450828e-03
1.327080184581675049e+01,2.920205280541971100e-03
1.327230235493807697e+01,1.500509121326850390e-03
1.327525799466422640e+01,2.955639726149328090e-03
1.327675832215318508e+01,1.500327488958055769e-03
1.327963282640624243e+01,2.874504253058070540e-03
1.328113327966663348e+01,1.500453260391265958e-03
1.328412316659442638e+01,2.989886927792188755e-03
1.328562354134612988e+01,1.500374751704051501e-03
1.328847833025988656e+01,2.854788913757420887e-03
1.328997871056756175e+01,1.500380307674747601e-03
1.329297014369836205e+01,2.991433130801139390e-03
1.329447059050649038e+01,1.500446808129106500e-03
1.329734214147292271e+01,2.871550966431829586e-03
1.329884247172711476e+01,1.500330254192568926e-03
1.330180197257862851e+01,2.959500851512983713e-03
1.330330247903268237e+01,1.500506454054402342e-03
1.330621828828592257e+01,2.915809253239602140e-03
1.330771860283367936e+01,1.500314547756243996e-03
1.331062849234635337e+01,2.909889512673437695e-03
1.331212899442596331e+01,1.500502079609201522e-03
1.331509352926777190e+01,2.964534841808762460e-03
1.331659386360397335e+01,1.500334336201451096e-03
1.331946163316138332e+01,2.867769557410468958e-03
1.332096207125584186e+01,1.500438094459139284e-03
1.332395515421639764e+01,2.993082960556012542e-03
1.332545554221180062e+01,1.500387995403427164e-03
1.332831074334567667e+01,2.855201133875734636e-03
1.332981111102061966e+01,1.500367674942724387e-03
1.333279849215392865e+01,2.987381133308637457e-03
1.333429895383084940e+01,1.500461676920017678e-03
1.333717783072944130e+01,2.878876898592434234e-03
1.333867815495098164e+01,1.500324221540242460e-03
1.334162835014440418e+01,2.950195193423378517e-03
1.334312886196194192e+01,1.500511817538293735e-03
1.334605508053664380e+01,2.926218574702576288e-03
1.334755539622236320e+01,1.500315685718871337e-03
1.335045500238699390e+01,2.899606164630448481e-03
1.335195549382985014e+01,1.500491442856369912e-03
1.335492702039673318e+01,2.971526566882517865e-03
1.335642736483908521e+01,1.500344442352231477e-03
1.335929287856993497e+01,2.865513730849523349e-03
1.336079329916004710e+01,1.500420590112327415e-03
1.336378472306705234e+01,2.991423907004475431e-03
1.336528512421175563e+01,1.500401144702695087e-03
1.336814570831258564e+01,2.860584100829592722e-03
1.336964606579615555e+01,1.500357483570531831e-03
1.337262524348860104e+01,2.979177692445303307e-03
1.337412571357626234e+01,1.500470087661804524e-03
1.337701481873200748e+01,2.889105155745379152e-03
1.337851514112623974e+01,1.500322394232891888e-03
1.338145466596903432e+01,2.939524842793890015e-03
1.338295517167885329e+01,1.500505709818716242e-03
1.338589110783001246e+01,2.935936151159682095e-03
1.338739142891836842e+01,1.500321088356502660e-03
1.339028367331600577e+01,2.892244397637079925e-03
1.339178414798660910e+01,1.500474670603022453e-03
1.339476111387591395e+01,2.976965889304369981e-03
1.339626146754770986e+01,1.500353671796157825e-03
1.339912311166949266e+01,2.861644121782471687e-03
1.340062351806150609e+01,1.500406392014148058e-03
1.340361524790187175e+01,2.991729840366266855e-03
1.340511566309263358e+01,1.500415190762652154e-03
1.340797960539746825e+01,2.863942304834640566e-03
1.340947995317914909e+01,1.500347781680576569e-03
1.341245291442353427e+01,2.972961244385282070e-03
1.341395339616005700e+01,1.500481736522509555e-03
1.341685127325816929e+01,2.897877098111669054e-03
1.341835159263169430e+01,1.500319373525394384e-03
1.342128143023578701e+01,2.929837604092632060e-03
1.342278193501182670e+01,1.500504776039509941e-03
1.342572744308176524e+01,2.945508069939146382e-03
1.342722776806030183e+01,1.500324978536967096e-03
1.343011174647067918e+01,2.883978410376672030e-03
1.343161220858395843e+01,1.500462113278737018e-03
1.343459471718822407e+01,2.982508604265427226e-03
1.343609508132909802e+01,1.500364140873742050e-03
1.343895423709414594e+01,2.859155765047246851e-03
1.344045462979602590e+01,1.500392701879365740e-03
1.344344514291894122e+01,2.990513122915256731e-03
1.344494557247326227e+01,1.500429554321133872e-03
1.344781413921157132e+01,2.868566738308331050e-03
1.344931447857197959e+01,1.500339360409081542e-03
1.345228005774205826e+01,2.965579170078486322e-03
1.345378054926096567e+01,1.500491518908035529e-03
1.345668769068910819e+01,2.907141428143057271e-03
1.345818800843431973e+01,1.500317745211740116e-03
1.346110795704167806e+01,2.919948607357824525e-03
1.346260845792056315e+01,1.500500878884834582e-03
1.346556305362385508e+01,2.954595703292164921e-03
1.346706338387413027e+01,1.500330250275342357e-03
1.346994001016381404e+01,2.876626289683742888e-03
1.347144045864198247e+01,1.500448478168234755e-03
1.347442729880125789e+01,2.986840159276241656e-03
1.347592767455481777e+01,1.500375753559456994e-03
1.347878586531220613e+01,2.858190757388642724e-03
1.348028624508585871e+01,1.500379773652904579e-03
1.348327421285074301e+01,2.987967764884825409e-03
1.348477465673089348e+01,1.500443880150794437e-03
1.348764916516201851e+01,2.874508431124546230e-03
1.348914949743289249e+01,1.500332270874092308e-03
1.349210688772200051e+01,2.957390289107921909e-03
1.349360738672234916e+01,1.500499000348912929e-03
1.349652422181097755e+01,2.916835088628933186e-03
1.349802453932643864e+01,1.500317515461455781e-03
1.350093475063204451e+01,2.910211305606135671e-03
1.350243524486131186e+01,1.500494229268011480e-03
1.350539831945643066e+01,2.963074595119463694e-03
1.350689865635136755e+01,1.500336894936016687e-03
1.350976902110465083e+01,2.870364753283610217e-03
