z_um,width_um
1.474010286416347881e+01,2.915700000000000236e-03
1.474161286416347849e+01,1.510000000000000057e-03
1.474452856416347934e+01,2.915700000000000236e-03
1.474603856416347902e+01,1.510000000000000057e-03
1.474895426416347988e+01,2.915700000000000236e-03
1.475046426416347956e+01,1.510000000000000057e-03
1.475337996416348041e+01,2.915700000000000236e-03
1.475488996416348009e+01,1.510000000000000057e-03
1.475780566416348094e+01,2.915700000000000236e-03
1.475931566416348062e+01,1.510000000000000057e-03
1.476223136416348147e+01,2.915700000000000236e-03
1.476374136416348115e+01,1.510000000000000057e-03
1.476665706416348200e+01,2.915700000000000236e-03
1.476816706416348168e+01,1.510000000000000057e-03
1.477108276416348254e+01,2.915700000000000236e-03
1.477259276416348222e+01,1.510000000000000057e-03
1.477550846416348307e+01,2.915700000000000236e-03
1.477701846416348275e+01,1.510000000000000057e-03
1.477993416416348360e+01,2.915700000000000236e-03
1.478144416416348328e+01,1.510000000000000057e-03
1.478435986416348413e+01,2.915700000000000236e-03
1.478586986416348381e+01,1.510000000000000057e-03
1.478878556416348466e+01,2.915700000000000236e-03
1.479029556416348434e+01,1.510000000000000057e-03
1.479321126416348520e+01,2.915700000000000236e-03
1.479472126416348488e+01,1.510000000000000057e-03
1.479763696416348573e+01,2.915700000000000236e-03
1.479914696416348541e+01,1.510000000000000057e-03
1.480206266416348626e+01,2.915700000000000236e-03
1.480357266416348594e+01,1.510000000000000057e-03
1.480648836416348679e+01,2.915700000000000236e-03
1.480799836416348647e+01,1.510000000000000057e-03
1.481091406416348732e+01,2.915700000000000236e-03
1.481242406416348700e+01,1.510000000000000057e-03
1.481533976416348786e+01,2.915700000000000236e-03
1.481684976416348754e+01,1.510000000000000057e-03
1.481976546416348839e+01,2.915700000000000236e-03
1.482127546416348807e+01,1.510000000000000057e-03
1.482419116416348892e+01,2.915700000000000236e-03
1.482570116416348860e+01,1.510000000000000057e-03
1.482861686416348945e+01,2.915700000000000236e-03
1.483012686416348913e+01,1.510000000000000057e-03
1.483304256416348998e+01,2.915700000000000236e-03
1.483455256416348966e+01,1.510000000000000057e-03
1.483746826416349052e+01,2.915700000000000236e-03
1.483897826416349019e+01,1.510000000000000057e-03
1.484189396416349105e+01,2.915700000000000236e-03
1.484340396416349073e+01,1.510000000000000057e-03
1.484631966416349158e+01,2.915700000000000236e-03
1.484782966416349126e+01,1.510000000000000057e-03
1.485074536416349211e+01,2.915700000000000236e-03
1.485225536416349179e+01,1.510000000000000057e-03
1.485517106416349264e+01,2.915700000000000236e-03
1.485668106416349232e+01,1.510000000000000057e-03
1.485959676416349318e+01,2.915700000000000236e-03
1.486110676416349285e+01,1.510000000000000057e-03
1.486402246416349371e+01,2.915700000000000236e-03
1.486553246416349339e+01,1.510000000000000057e-03
1.486844816416349424e+01,2.915700000000000236e-03
1.486995816416349392e+01,1.510000000000000057e-03
1.487287386416349477e+01,2.915700000000000236e-03
1.487438386416349445e+01,1.510000000000000057e-03
1.487729956416349530e+01,2.915700000000000236e-03
1.487880956416349498e+01,1.510000000000000057e-03
1.488172526416349584e+01,2.915700000000000236e-03
1.488323526416349551e+01,1.510000000000000057e-03
1.488615096416349637e+01,2.915700000000000236e-03
1.488766096416349605e+01,1.510000000000000057e-03
1.489057666416349690e+01,2.915700000000000236e-03
1.489208666416349658e+01,1.510000000000000057e-03
1.489500236416349743e+01,2.915700000000000236e-03
1.489651236416349711e+01,1.510000000000000057e-03
1.489942806416349796e+01,2.915700000000000236e-03
1.490093806416349764e+01,1.510000000000000057e-03
1.490385376416349850e+01,2.915700000000000236e-03
1.490536376416349817e+01,1.510000000000000057e-03
1.490827946416349903e+01,2.915700000000000236e-03
1.490978946416349871e+01,1.510000000000000057e-03
1.491270516416349956e+01,2.915700000000000236e-03
1.491421516416349924e+01,1.510000000000000057e-03
1.491713086416350009e+01,2.915700000000000236e-03
1.491864086416349977e+01,1.510000000000000057e-03
1.492155656416350062e+01,2.915700000000000236e-03
1.492306656416350030e+01,1.510000000000000057e-03
1.492598226416350116e+01,2.915700000000000236e-03
1.492749226416350083e+01,1.510000000000000057e-03
1.493040796416350169e+01,2.915700000000000236e-03
1.493191796416350137e+01,1.510000000000000057e-03
1.493483366416350222e+01,2.915700000000000236e-03
1.493634366416350190e+01,1.510000000000000057e-03
1.493925936416350275e+01,2.915700000000000236e-03
1.494076936416350243e+01,1.510000000000000057e-03
1.494368506416350328e+01,2.915700000000000236e-03
1.494519506416350296e+01,1.510000000000000057e-03
1.494811076416350382e+01,2.915700000000000236e-03
1.494962076416350349e+01,1.510000000000000057e-03
1.495253646416350435e+01,2.915700000000000236e-03
1.495404646416350403e+01,1.510000000000000057e-03
1.495696216416350488e+01,2.915700000000000236e-03
1.495847216416350456e+01,1.510000000000000057e-03
1.496138786416350541e+01,2.915700000000000236e-03
1.496289786416350509e+01,1.510000000000000057e-03
1.496581356416350594e+01,2.915700000000000236e-03
1.496732356416350562e+01,1.510000000000000057e-03
1.497023926416350648e+01,2.915700000000000236e-03
1.497174926416350615e+01,1.510000000000000057e-03
1.497466496416350701e+01,2.915700000000000236e-03
1.497617496416350669e+01,1.510000000000000057e-03
1.497909066416350754e+01,2.915700000000000236e-03
1.498060066416350722e+01,1.510000000000000057e-03
1.498351636416350807e+01,2.915700000000000236e-03
1.498502636416350775e+01,1.510000000000000057e-03
1.498794206416350860e+01,2.915700000000000236e-03
1.498945206416350828e+01,1.510000000000000057e-03
1.499236776416350914e+01,2.915700000000000236e-03
1.499387776416350881e+01,1.510000000000000057e-03
1.499679346416350967e+01,2.915700000000000236e-03
1.499830346416350935e+01,1.510000000000000057e-03
1.500121916416351020e+01,2.915700000000000236e-03
1.500272916416350988e+01,1.510000000000000057e-03
1.500564486416351073e+01,2.915700000000000236e-03
1.500715486416351041e+01,1.510000000000000057e-03
1.501007056416351126e+01,2.915700000000000236e-03
1.501158056416351094e+01,1.510000000000000057e-03
1.501449626416351180e+01,2.915700000000000236e-03
1.501600626416351147e+01,1.510000000000000057e-03
1.501892196416351233e+01,2.915700000000000236e-03
1.502043196416351201e+01,1.510000000000000057e-03
1.502334766416351286e+01,2.915700000000000236e-03
1.502485766416351254e+01,1.510000000000000057e-03
1.502777336416351339e+01,2.915700000000000236e-03
1.502928336416351307e+01,1.510000000000000057e-03
1.503219906416351392e+01,2.915700000000000236e-03
1.503370906416351360e+01,1.510000000000000057e-03
1.503662476416351446e+01,2.915700000000000236e-03
1.503813476416351413e+01,1.510000000000000057e-03
1.504105046416351499e+01,2.915700000000000236e-03
1.504256046416351467e+01,1.510000000000000057e-03
1.504547616416351552e+01,2.915700000000000236e-03
1.504698616416351520e+01,1.510000000000000057e-03
1.504990186416351605e+01,2.915700000000000236e-03
1.505141186416351573e+01,1.510000000000000057e-03
1.505432756416351658e+01,2.915700000000000236e-03
1.505583756416351626e+01,1.510000000000000057e-03
1.505875326416351712e+01,2.915700000000000236e-03
1.506026326416351679e+01,1.510000000000000057e-03
1.506317896416351765e+01,2.915700000000000236e-03
1.506468896416351733e+01,1.510000000000000057e-03
1.506760466416351818e+01,2.915700000000000236e-03
1.506911466416351786e+01,1.510000000000000057e-03
1.507203036416351871e+01,2.915700000000000236e-03
1.507354036416351839e+01,1.510000000000000057e-03
1.507645606416351924e+01,2.915700000000000236e-03
1.507796606416351892e+01,1.510000000000000057e-03
1.508088176416351978e+01,2.915700000000000236e-03
1.508239176416351945e+01,1.510000000000000057e-03
1.508530746416352031e+01,2.915700000000000236e-03
1.508681746416351999e+01,1.510000000000000057e-03
1.508973316416352084e+01,2.915700000000000236e-03
1.509124316416352052e+01,1.510000000000000057e-03
1.509415886416352137e+01,2.915700000000000236e-03
1.509566886416352105e+01,1.510000000000000057e-03
1.509858456416352190e+01,2.915700000000000236e-03
1.510009456416352158e+01,1.510000000000000057e-03
1.510301026416352244e+01,2.915700000000000236e-03
1.510452026416352211e+01,1.510000000000000057e-03
1.510743596416352297e+01,2.915700000000000236e-03
1.510894596416352265e+01,1.510000000000000057e-03
1.511186166416352350e+01,2.915700000000000236e-03
1.511337166416352318e+01,1.510000000000000057e-03
1.511628736416352403e+01,2.915700000000000236e-03
1.511779736416352371e+01,1.510000000000000057e-03
1.512071306416352456e+01,2.915700000000000236e-03
1.512222306416352424e+01,1.510000000000000057e-03
1.512513876416352510e+01,2.915700000000000236e-03
1.512664876416352477e+01,1.510000000000000057e-03
1.512956446416352563e+01,2.915700000000000236e-03
1.513107446416352531e+01,1.510000000000000057e-03
1.513399016416352616e+01,2.915700000000000236e-03
1.513550016416352584e+01,1.510000000000000057e-03
1.513841586416352669e+01,2.915700000000000236e-03
1.513992586416352637e+01,1.510000000000000057e-03
1.514284156416352722e+01,2.915700000000000236e-03
1.514435156416352690e+01,1.510000000000000057e-03
1.514726726416352776e+01,2.915700000000000236e-03
1.514877726416352743e+01,1.510000000000000057e-03
1.515169296416352829e+01,2.915700000000000236e-03
1.515320296416352797e+01,1.510000000000000057e-03
1.515611866416352882e+01,2.915700000000000236e-03
1.515762866416352850e+01,1.510000000000000057e-03
1.516054436416352935e+01,2.915700000000000236e-03
1.516205436416352903e+01,1.510000000000000057e-03
1.516497006416352988e+01,2.915700000000000236e-03
1.516648006416352956e+01,1.510000000000000057e-03
1.516939576416353042e+01,2.915700000000000236e-03
1.517090576416353009e+01,1.510000000000000057e-03
1.517382146416353095e+01,2.915700000000000236e-03
1.517533146416353063e+01,1.510000000000000057e-03
1.517824716416353148e+01,2.915700000000000236e-03
1.517975716416353116e+01,1.510000000000000057e-03
1.518267286416353201e+01,2.915700000000000236e-03
1.518418286416353169e+01,1.510000000000000057e-03
1.518709856416353254e+01,2.915700000000000236e-03
1.518860856416353222e+01,1.510000000000000057e-03
1.519152426416353308e+01,2.915700000000000236e-03
1.519303426416353275e+01,1.510000000000000057e-03
1.519594996416353361e+01,2.915700000000000236e-03
1.519745996416353329e+01,1.510000000000000057e-03
1.520037566416353414e+01,2.915700000000000236e-03
1.520188566416353382e+01,1.510000000000000057e-03
1.520480136416353467e+01,2.915700000000000236e-03
1.520631136416353435e+01,1.510000000000000057e-03
1.520922706416353520e+01,2.915700000000000236e-03
1.521073706416353488e+01,1.510000000000000057e-03
1.521365276416353574e+01,2.915700000000000236e-03
1.521516276416353541e+01,1.510000000000000057e-03
1.521807846416353627e+01,2.915700000000000236e-03
1.521958846416353595e+01,1.510000000000000057e-03
1.522250416416353680e+01,2.915700000000000236e-03
1.522401416416353648e+01,1.510000000000000057e-03
1.522692986416353733e+01,2.915700000000000236e-03
1.522843986416353701e+01,1.510000000000000057e-03
1.523135556416353786e+01,2.915700000000000236e-03
1.523286556416353754e+01,1.510000000000000057e-03
1.523578126416353840e+01,2.915700000000000236e-03
1.523729126416353807e+01,1.510000000000000057e-03
1.524020696416353893e+01,2.915700000000000236e-03
1.524171696416353861e+01,1.510000000000000057e-03
1.524463266416353946e+01,2.915700000000000236e-03
1.524614266416353914e+01,1.510000000000000057e-03
1.524905836416353999e+01,2.915700000000000236e-03
1.525056836416353967e+01,1.510000000000000057e-03
1.525348406416354052e+01,2.915700000000000236e-03
1.525499406416354020e+01,1.510000000000000057e-03
1.525790976416354106e+01,2.915700000000000236e-03
1.525941976416354073e+01,1.510000000000000057e-03
1.526233546416354159e+01,2.915700000000000236e-03
1.526384546416354127e+01,1.510000000000000057e-03
1.526676116416354212e+01,2.915700000000000236e-03
1.526827116416354180e+01,1.510000000000000057e-03
1.527118686416354265e+01,2.915700000000000236e-03
1.527269686416354233e+01,1.510000000000000057e-03
1.527561256416354318e+01,2.915700000000000236e-03
1.527712256416354286e+01,1.510000000000000057e-03
1.528003826416354372e+01,2.915700000000000236e-03
1.528154826416354339e+01,1.510000000000000057e-03
1.528446396416354425e+01,2.915700000000000236e-03
1.528597396416354393e+01,1.510000000000000057e-03
1.528888966416354478e+01,2.915700000000000236e-03
1.529039966416354446e+01,1.510000000000000057e-03
1.529331536416354531e+01,2.915700000000000236e-03
1.529482536416354499e+01,1.510000000000000057e-03
1.529774106416354584e+01,2.915700000000000236e-03
1.529925106416354552e+01,1.510000000000000057e-03
1.530216676416354638e+01,2.915700000000000236e-03
1.530367676416354605e+01,1.510000000000000057e-03
1.530659246416354691e+01,2.915700000000000236e-03
1.530810246416354659e+01,1.510000000000000057e-03
1.531101816416354744e+01,2.915700000000000236e-03
1.531252816416354712e+01,1.510000000000000057e-03
1.531544386416354797e+01,2.915700000000000236e-03
1.531695386416354765e+01,1.510000000000000057e-03
1.531986956416354850e+01,2.915700000000000236e-03
1.532137956416354818e+01,1.510000000000000057e-03
1.532429526416354904e+01,2.915700000000000236e-03
1.532580526416354871e+01,1.510000000000000057e-03
1.532872096416354957e+01,2.915700000000000236e-03
1.533023096416354925e+01,1.510000000000000057e-03
1.533314666416355010e+01,2.915700000000000236e-03
1.533465666416354978e+01,1.510000000000000057e-03
1.533757236416355063e+01,2.915700000000000236e-03
1.533908236416355031e+01,1.510000000000000057e-03
1.534199806416355116e+01,2.915700000000000236e-03
1.534350806416355084e+01,1.510000000000000057e-03
1.534642376416355170e+01,2.915700000000000236e-03
1.534793376416355137e+01,1.510000000000000057e-03
1.535084946416355223e+01,2.915700000000000236e-03
1.535235946416355191e+01,1.510000000000000057e-03
1.535527516416355276e+01,2.915700000000000236e-03
1.535678516416355244e+01,1.510000000000000057e-03
1.535970086416355329e+01,2.915700000000000236e-03
1.536121086416355297e+01,1.510000000000000057e-03
1.536412656416355382e+01,2.915700000000000236e-03
1.536563656416355350e+01,1.510000000000000057e-03
1.536855226416355436e+01,2.915700000000000236e-03
1.537006226416355403e+01,1.510000000000000057e-03
1.537297796416355489e+01,2.915700000000000236e-03
1.537448796416355457e+01,1.510000000000000057e-03
1.537740366416355542e+01,2.915700000000000236e-03
1.537891366416355510e+01,1.510000000000000057e-03
1.538182936416355595e+01,2.915700000000000236e-03
1.538333936416355563e+01,1.510000000000000057e-03
1.538625506416355648e+01,2.915700000000000236e-03
1.538776506416355616e+01,1.510000000000000057e-03
1.539068076416355701e+01,2.915700000000000236e-03
1.539219076416355669e+01,1.510000000000000057e-03
1.539510646416355755e+01,2.915700000000000236e-03
1.539661646416355723e+01,1.510000000000000057e-03
1.539953216416355808e+01,2.915700000000000236e-03
1.540104216416355776e+01,1.510000000000000057e-03
1.540395786416355861e+01,2.915700000000000236e-03
1.540546786416355829e+01,1.510000000000000057e-03
1.540838356416355914e+01,2.915700000000000236e-03
1.540989356416355882e+01,1.510000000000000057e-03
1.541280926416355967e+01,2.915700000000000236e-03
1.541431926416355935e+01,1.510000000000000057e-03
1.541723496416356021e+01,2.915700000000000236e-03
1.541874496416355989e+01,1.510000000000000057e-03
1.542166066416356074e+01,2.915700000000000236e-03
1.542317066416356042e+01,1.510000000000000057e-03
1.542608636416356127e+01,2.915700000000000236e-03
1.542759636416356095e+01,1.510000000000000057e-03
1.543051206416356180e+01,2.915700000000000236e-03
1.543202206416356148e+01,1.510000000000000057e-03
1.543493776416356233e+01,2.915700000000000236e-03
1.543644776416356201e+01,1.510000000000000057e-03
1.543936346416356287e+01,2.915700000000000236e-03
1.544087346416356255e+01,1.510000000000000057e-03
1.544378916416356340e+01,2.915700000000000236e-03
1.544529916416356308e+01,1.510000000000000057e-03
1.544821486416356393e+01,2.915700000000000236e-03
1.544972486416356361e+01,1.510000000000000057e-03
1.545264056416356446e+01,2.915700000000000236e-03
1.545415056416356414e+01,1.510000000000000057e-03
1.545706626416356499e+01,2.915700000000000236e-03
1.545857626416356467e+01,1.510000000000000057e-03
1.546149196416356553e+01,2.915700000000000236e-03
1.546300196416356521e+01,1.510000000000000057e-03
1.546591766416356606e+01,2.915700000000000236e-03
1.546742766416356574e+01,1.510000000000000057e-03
1.547034336416356659e+01,2.915700000000000236e-03
1.547185336416356627e+01,1.510000000000000057e-03
1.547476906416356712e+01,2.915700000000000236e-03
1.547627906416356680e+01,1.510000000000000057e-03
1.547919476416356765e+01,2.915700000000000236e-03
1.548070476416356733e+01,1.510000000000000057e-03
1.548362046416356819e+01,2.915700000000000236e-03
1.548513046416356786e+01,1.510000000000000057e-03
1.548804616416356872e+01,2.915700000000000236e-03
1.548955616416356840e+01,1.510000000000000057e-03
1.549247186416356925e+01,2.915700000000000236e-03
1.549398186416356893e+01,1.510000000000000057e-03
1.549689756416356978e+01,2.915700000000000236e-03
1.549840756416356946e+01,1.510000000000000057e-03
1.550132326416357031e+01,2.915700000000000236e-03
1.550283326416356999e+01,1.510000000000000057e-03
1.550574896416357085e+01,2.915700000000000236e-03
1.550725896416357052e+01,1.510000000000000057e-03
1.551017466416357138e+01,2.915700000000000236e-03
1.551168466416357106e+01,1.510000000000000057e-03
1.551460036416357191e+01,2.915700000000000236e-03
1.551611036416357159e+01,1.510000000000000057e-03
1.551902606416357244e+01,2.915700000000000236e-03
1.552053606416357212e+01,1.510000000000000057e-03
1.552345176416357297e+01,2.915700000000000236e-03
1.552496176416357265e+01,1.510000000000000057e-03
1.552787746416357351e+01,2.915700000000000236e-03
1.552938746416357318e+01,1.510000000000000057e-03
1.553230316416357404e+01,2.915700000000000236e-03
1.553381316416357372e+01,1.510000000000000057e-03
1.553672886416357457e+01,2.915700000000000236e-03
1.553823886416357425e+01,1.510000000000000057e-03
1.554115456416357510e+01,2.915700000000000236e-03
1.554266456416357478e+01,1.510000000000000057e-03
1.554558026416357563e+01,2.915700000000000236e-03
1.554709026416357531e+01,1.510000000000000057e-03
1.555000596416357617e+01,2.915700000000000236e-03
1.555151596416357584e+01,1.510000000000000057e-03
1.555443166416357670e+01,2.915700000000000236e-03
1.555594166416357638e+01,1.510000000000000057e-03
1.555885736416357723e+01,2.915700000000000236e-03
1.556036736416357691e+01,1.510000000000000057e-03
1.556328306416357776e+01,2.915700000000000236e-03
1.556479306416357744e+01,1.510000000000000057e-03
1.556770876416357829e+01,2.915700000000000236e-03
1.556921876416357797e+01,1.510000000000000057e-03
1.557213446416357883e+01,2.915700000000000236e-03
1.557364446416357850e+01,1.510000000000000057e-03
1.557656016416357936e+01,2.915700000000000236e-03
1.557807016416357904e+01,1.510000000000000057e-03
1.558098586416357989e+01,2.915700000000000236e-03
1.558249586416357957e+01,1.510000000000000057e-03
1.558541156416358042e+01,2.915700000000000236e-03
1.558692156416358010e+01,1.510000000000000057e-03
1.558983726416358095e+01,2.915700000000000236e-03
1.559134726416358063e+01,1.510000000000000057e-03
1.559426296416358149e+01,2.915700000000000236e-03
1.559577296416358116e+01,1.510000000000000057e-03
1.559868866416358202e+01,2.915700000000000236e-03
1.560019866416358170e+01,1.510000000000000057e-03
1.560311436416358255e+01,2.915700000000000236e-03
1.560462436416358223e+01,1.510000000000000057e-03
1.560754006416358308e+01,2.915700000000000236e-03
1.560905006416358276e+01,1.510000000000000057e-03
1.561196576416358361e+01,2.915700000000000236e-03
1.561347576416358329e+01,1.510000000000000057e-03
1.561639146416358415e+01,2.915700000000000236e-03
1.561790146416358382e+01,1.510000000000000057e-03
1.562081716416358468e+01,2.915700000000000236e-03
1.562232716416358436e+01,1.510000000000000057e-03
1.562524286416358521e+01,2.915700000000000236e-03
1.562675286416358489e+01,1.510000000000000057e-03
1.562966856416358574e+01,2.915700000000000236e-03
1.563117856416358542e+01,1.510000000000000057e-03
1.563409426416358627e+01,2.915700000000000236e-03
1.563560426416358595e+01,1.510000000000000057e-03
1.563851996416358681e+01,2.915700000000000236e-03
1.564002996416358648e+01,1.510000000000000057e-03
1.564294566416358734e+01,2.915700000000000236e-03
1.564445566416358702e+01,1.510000000000000057e-03
1.564737136416358787e+01,2.915700000000000236e-03
1.564888136416358755e+01,1.510000000000000057e-03
1.565179706416358840e+01,2.915700000000000236e-03
1.565330706416358808e+01,1.510000000000000057e-03
1.565622276416358893e+01,2.915700000000000236e-03
1.565773276416358861e+01,1.510000000000000057e-03
1.566064846416358947e+01,2.915700000000000236e-03
1.566215846416358914e+01,1.510000000000000057e-03
1.566507416416359000e+01,2.915700000000000236e-03
1.566658416416358968e+01,1.510000000000000057e-03
1.566949986416359053e+01,2.915700000000000236e-03
1.567100986416359021e+01,1.510000000000000057e-03
1.567392556416359106e+01,2.915700000000000236e-03
1.567543556416359074e+01,1.510000000000000057e-03
1.567835126416359159e+01,2.915700000000000236e-03
1.567986126416359127e+01,1.510000000000000057e-03
1.568277696416359213e+01,2.915700000000000236e-03
1.568428696416359180e+01,1.510000000000000057e-03
1.568720266416359266e+01,2.915700000000000236e-03
1.568871266416359234e+01,1.510000000000000057e-03
1.569162836416359319e+01,2.915700000000000236e-03
1.569313836416359287e+01,1.510000000000000057e-03
1.569605406416359372e+01,2.915700000000000236e-03
1.569756406416359340e+01,1.510000000000000057e-03
1.570047976416359425e+01,2.915700000000000236e-03
1.570198976416359393e+01,1.510000000000000057e-03
1.570490546416359479e+01,2.915700000000000236e-03
1.570641546416359446e+01,1.510000000000000057e-03
1.570933116416359532e+01,2.915700000000000236e-03
1.571084116416359500e+01,1.510000000000000057e-03
1.571375686416359585e+01,2.915700000000000236e-03
1.571526686416359553e+01,1.510000000000000057e-03
1.571818256416359638e+01,2.915700000000000236e-03
1.571969256416359606e+01,1.510000000000000057e-03
1.572260826416359691e+01,2.915700000000000236e-03
1.572411826416359659e+01,1.510000000000000057e-03
1.572703396416359745e+01,2.915700000000000236e-03
1.572854396416359712e+01,1.510000000000000057e-03
1.573145966416359798e+01,2.915700000000000236e-03
1.573296966416359766e+01,1.510000000000000057e-03
1.573588536416359851e+01,2.915700000000000236e-03
1.573739536416359819e+01,1.510000000000000057e-03
1.574031106416359904e+01,2.915700000000000236e-03
1.574182106416359872e+01,1.510000000000000057e-03
1.574473676416359957e+01,2.915700000000000236e-03
1.574624676416359925e+01,1.510000000000000057e-03
1.574916246416360011e+01,2.915700000000000236e-03
1.575067246416359978e+01,1.510000000000000057e-03
1.575358816416360064e+01,2.915700000000000236e-03
1.575509816416360032e+01,1.510000000000000057e-03
1.575801386416360117e+01,2.915700000000000236e-03
1.575952386416360085e+01,1.510000000000000057e-03
1.576243956416360170e+01,2.915700000000000236e-03
1.576394956416360138e+01,1.510000000000000057e-03
1.576686526416360223e+01,2.915700000000000236e-03
1.576837526416360191e+01,1.510000000000000057e-03
1.577129096416360277e+01,2.915700000000000236e-03
1.577280096416360244e+01,1.510000000000000057e-03
1.577571666416360330e+01,2.915700000000000236e-03
1.577722666416360298e+01,1.510000000000000057e-03
1.578014236416360383e+01,2.915700000000000236e-03
1.578165236416360351e+01,1.510000000000000057e-03
1.578456806416360436e+01,2.915700000000000236e-03
1.578607806416360404e+01,1.510000000000000057e-03
1.578899376416360489e+01,2.915700000000000236e-03
1.579050376416360457e+01,1.510000000000000057e-03
1.579341946416360543e+01,2.915700000000000236e-03
1.579492946416360510e+01,1.510000000000000057e-03
1.579784516416360596e+01,2.915700000000000236e-03
1.579935516416360564e+01,1.510000000000000057e-03
1.580227086416360649e+01,2.915700000000000236e-03
1.580378086416360617e+01,1.510000000000000057e-03
1.580669656416360702e+01,2.915700000000000236e-03
1.580820656416360670e+01,1.510000000000000057e-03
1.581112226416360755e+01,2.915700000000000236e-03
1.581263226416360723e+01,1.510000000000000057e-03
1.581554796416360809e+01,2.915700000000000236e-03
1.581705796416360776e+01,1.510000000000000057e-03
1.581997366416360862e+01,2.915700000000000236e-03
1.582148366416360830e+01,1.510000000000000057e-03
1.582439936416360915e+01,2.915700000000000236e-03
1.582590936416360883e+01,1.510000000000000057e-03
1.582882506416360968e+01,2.915700000000000236e-03
1.583033506416360936e+01,1.510000000000000057e-03
1.583325076416361021e+01,2.915700000000000236e-03
1.583476076416360989e+01,1.510000000000000057e-03
1.583767646416361075e+01,2.915700000000000236e-03
1.583918646416361042e+01,1.510000000000000057e-03
1.584210216416361128e+01,2.915700000000000236e-03
1.584361216416361096e+01,1.510000000000000057e-03
1.584652786416361181e+01,2.915700000000000236e-03
1.584803786416361149e+01,1.510000000000000057e-03
1.585095356416361234e+01,2.915700000000000236e-03
1.585246356416361202e+01,1.510000000000000057e-03
1.585537926416361287e+01,2.915700000000000236e-03
1.585688926416361255e+01,1.510000000000000057e-03
1.585980496416361341e+01,2.915700000000000236e-03
1.586131496416361308e+01,1.510000000000000057e-03
1.586423066416361394e+01,2.915700000000000236e-03
1.586574066416361362e+01,1.510000000000000057e-03
1.586865636416361447e+01,2.915700000000000236e-03
1.587016636416361415e+01,1.510000000000000057e-03
1.587308206416361500e+01,2.915700000000000236e-03
1.587459206416361468e+01,1.510000000000000057e-03
1.587750776416361553e+01,2.915700000000000236e-03
1.587901776416361521e+01,1.510000000000000057e-03
1.588193346416361607e+01,2.915700000000000236e-03
1.588344346416361574e+01,1.510000000000000057e-03
1.588635916416361660e+01,2.915700000000000236e-03
1.588786916416361628e+01,1.510000000000000057e-03
1.589078486416361713e+01,2.915700000000000236e-03
1.589229486416361681e+01,1.510000000000000057e-03
1.589521056416361766e+01,2.915700000000000236e-03
1.589672056416361734e+01,1.510000000000000057e-03
1.589963626416361819e+01,2.915700000000000236e-03
1.590114626416361787e+01,1.510000000000000057e-03
1.590406196416361873e+01,2.915700000000000236e-03
1.590557196416361840e+01,1.510000000000000057e-03
1.590848766416361926e+01,2.915700000000000236e-03
1.590999766416361894e+01,1.510000000000000057e-03
1.591291336416361979e+01,2.915700000000000236e-03
1.591442336416361947e+01,1.510000000000000057e-03
1.591733906416362032e+01,2.915700000000000236e-03
1.591884906416362000e+01,1.510000000000000057e-03
1.592176476416362085e+01,2.915700000000000236e-03
1.592327476416362053e+01,1.510000000000000057e-03
1.592619046416362139e+01,2.915700000000000236e-03
1.592770046416362106e+01,1.510000000000000057e-03
1.593061616416362192e+01,2.915700000000000236e-03
1.593212616416362160e+01,1.510000000000000057e-03
1.593504186416362245e+01,2.915700000000000236e-03
1.593655186416362213e+01,1.510000000000000057e-03
1.593946756416362298e+01,2.915700000000000236e-03
1.594097756416362266e+01,1.510000000000000057e-03
1.594389326416362351e+01,2.915700000000000236e-03
1.594540326416362319e+01,1.510000000000000057e-03
1.594831896416362405e+01,2.915700000000000236e-03
1.594982896416362372e+01,1.510000000000000057e-03
1.595274466416362458e+01,2.915700000000000236e-03
1.595425466416362426e+01,1.510000000000000057e-03
1.595717036416362511e+01,2.915700000000000236e-03
1.595868036416362479e+01,1.510000000000000057e-03
1.596159606416362564e+01,2.915700000000000236e-03
1.596310606416362532e+01,1.510000000000000057e-03
1.596602176416362617e+01,2.915700000000000236e-03
1.596753176416362585e+01,1.510000000000000057e-03
1.597044746416362671e+01,2.915700000000000236e-03
1.597195746416362638e+01,1.510000000000000057e-03
1.597487316416362724e+01,2.915700000000000236e-03
1.597638316416362692e+01,1.510000000000000057e-03
1.597929886416362777e+01,2.915700000000000236e-03
1.598080886416362745e+01,1.510000000000000057e-03
1.598372456416362830e+01,2.915700000000000236e-03
1.598523456416362798e+01,1.510000000000000057e-03
1.598815026416362883e+01,2.915700000000000236e-03
1.598966026416362851e+01,1.510000000000000057e-03
1.599257596416362937e+01,2.915700000000000236e-03
1.599408596416362904e+01,1.510000000000000057e-03
1.599700166416362990e+01,2.915700000000000236e-03
1.599851166416362958e+01,1.510000000000000057e-03
1.600142736416362865e+01,2.915700000000000236e-03
1.600293736416362833e+01,1.510000000000000057e-03
1.600585306416362741e+01,2.915700000000000236e-03
1.600736306416362709e+01,1.510000000000000057e-03
1.601027876416362616e+01,2.915700000000000236e-03
1.601178876416362584e+01,1.510000000000000057e-03
1.601470446416362492e+01,2.915700000000000236e-03
1.601621446416362460e+01,1.510000000000000057e-03
1.601913016416362368e+01,2.915700000000000236e-03
1.602064016416362335e+01,1.510000000000000057e-03
1.602355586416362243e+01,2.915700000000000236e-03
1.602506586416362211e+01,1.510000000000000057e-03
1.602798156416362119e+01,2.915700000000000236e-03
