z,"Magnus (BS=100, 0.025s) |A1|","Magnus (BS=100, 0.025s) |A2|","Magnus (BS=100, 0.025s) |A3|","Magnus (BS=100, 0.025s) Total Power","Super Step (BS=1, 0.108s) |A1|","Super Step (BS=1, 0.108s) |A2|","Super Step (BS=1, 0.108s) |A3|","Super Step (BS=1, 0.108s) Total Power",DOP853 |A1|,DOP853 |A2|,DOP853 |A3|,DOP853 Total Power
467.8133239746094,3.0860634616710447,0.6900812027825228,0.0004940699962173211,10.000000000000004,3.0865899824544023,0.6907514424725216,0.0008074831909863093,10.004175927094842,3.085986403521216,0.6904254190076053,0.0008111585820180749,9.999999999907882
471.7778625488281,3.084809856256154,0.6956636386469757,0.0005026025699979335,10.000000000000004,3.085322178567762,0.696417759568305,0.0008194488229965285,10.004211312900631,3.0847144202777277,0.6960863896193709,0.0008266944901020118,9.999999999906468
475.74237060546875,3.083545904030271,0.7012448905189812,0.0005111351700757631,10.000000000000004,3.084044500800864,0.7020794320921483,0.0008280983692670763,10.004246697633793,3.083432586660347,0.7017426871423869,0.0008273260083856369,9.99999999990506
479.7069091796875,3.0822715918044885,0.7068249884521361,0.0005196678435008843,10.000000000000004,3.082756970848423,0.7077364300779276,0.0008276290633838215,10.004282080743856,3.0821409227149177,0.7073942662422018,0.0008273556256399036,9.999999999903638
483.6714172363281,3.0809869457761816,0.7124037906700953,0.000528200374548474,10.000000000000004,3.0814596085428,0.7133887061657982,0.0008352767090746748,10.00431746285284,3.0808394485163326,0.7130410804169347,0.0008426183289095299,9.999999999902219
487.63592529296875,3.079691963063837,0.7179812842671985,0.0005367327444925223,10.000000000000004,3.080152435612579,0.7190362283627086,0.0008478112344389618,10.00435284309206,3.079528187730075,0.7186831132785231,0.0008506262261977102,9.999999999900767
491.6004638671875,3.078386640776512,0.7235574563052057,0.0005452649345601162,10.000000000000004,3.0788354751484084,0.7246789752777373,0.0008492866768391055,10.004388221529778,3.078207162499498,0.7243203347334061,0.0008469520648633886,9.999999999899327
495.5649719238281,3.077071006515512,0.7291321650913519,0.000553796728908057,10.000000000000004,3.0775087478305942,0.7303169038477517,0.0008517958224121286,10.00442359857572,3.07687639242504,0.7299526914980703,0.0008566271426475716,9.999999999897867
499.52947998046875,3.075745058086818,0.7347053977218482,0.0005623281086941849,10.000000000000004,3.0761722746557543,0.7359499726797263,0.0008649550896328463,10.004458973795355,3.0755359003533704,0.7355801565241361,0.0008711267189114832,9.99999999989625
503.4940185546875,3.0744087932873723,0.7402771412634764,0.0005708590550340655,10.000000000000004,3.0748260792904802,0.7415781617667329,0.0008712514492683533,10.004494346973281,3.0741857103970682,0.7412027129508388,0.0008695973602350848,9.99999999989478
507.4585266113281,3.0730622411204456,0.7458472541397222,0.0005793893520151285,10.000000000000004,3.073470183967538,0.7472014380664687,0.0008705523672732782,10.004529718647474,3.072825843016891,0.746820312265671,0.0008715320306514654,9.999999999893143
511.42303466796875,3.071705400078875,0.7514157234697398,0.0005879189807105653,10.000000000000004,3.072104609318872,0.7528197543441545,0.0008804381209435367,10.004565088300339,3.0714563196591973,0.7524329126884267,0.0008878177930067579,9.999999999891644
515.3875732421875,3.0703382686467005,0.7569825363464211,0.000596447922155967,10.000000000000004,3.0707293786794017,0.7584330845907628,0.000891659106151723,10.004600455942608,3.070077165331995,0.7580405011753126,0.0008929586154429572,9.999999999890147
519.3521118164062,3.0689608665841366,0.7625475941730849,0.0006049760260613703,10.000000000000004,3.069344515863742,0.7640414056486644,0.0008914527560818614,10.004635821296432,3.0686884024835495,0.76364304304396,0.0008894729722722579,9.999999999888647
523.3165893554688,3.067573224996347,0.7681107556202347,0.0006135030765185411,10.000000000000004,3.0679500420722126,0.7696446722881553,0.0008960369790265288,10.0046711851147,3.0672900516199038,0.769240486283142,0.0009018778082467108,9.999999999887137
527.2811279296875,3.066175311126329,0.7736721363206618,0.0006220292514431901,10.000000000000004,3.066545979698819,0.7752428479954625,0.0009094095534943383,10.004706546000843,3.0658821372676557,0.774832810424889,0.0009144166495178456,9.99999999988563
531.2456665039062,3.0647671565355328,0.7792315949846618,0.0006305543349074203,10.000000000000004,3.0651323535967627,0.7808359148318507,0.0009132688013359726,10.004741905016829,3.064464684116603,0.7804199959721948,0.0009108089760662615,9.999999999884103
535.2101440429688,3.063348793722644,0.7847889904790947,0.0006390781110544164,10.000000000000004,3.063709186291716,0.786423835519517,0.0009134940252708995,10.004777261712812,3.063037712977703,0.7860019912128304,0.0009157337853751237,9.999999999882576
539.1746826171875,3.061920189904503,0.7903444383738244,0.0006476007577106754,10.000000000000004,3.0622764995505447,0.7920065660461485,0.0009249488475443159,10.00481261589012,3.061601246945314,0.7915787614827516,0.0009321765884426172,9.999999999880862
543.1392211914062,3.0604813780344995,0.7958977975895523,0.0006561220590209206,10.000000000000004,3.060834318104158,0.7975840845655812,0.0009340273317278866,10.004847967243517,3.060155312137545,0.7971502953133329,0.0009338937512283961,9.999999999879309
547.1036987304688,3.059032392000093,0.8014489272221065,0.0006646417992291538,10.000000000000002,3.0593826662791046,0.8031563651417891,0.0009333831316992064,10.004883316800884,3.0586999310593375,0.8027165520255831,0.000932051238594231,9.999999999877748
551.0682373046875,3.057573198991555,0.8069979427879321,0.0006731601560868949,10.000000000000002,3.0579215659101684,0.8087233619765708,0.000939935221511353,10.004918662943405,3.057235125456292,0.8082774842558604,0.0009465714179339536,9.99999999987618
555.0327758789062,3.0561038333490527,0.8125447034507156,0.0006816769138609105,10.000000000000002,3.056451040955875,0.8142850446468911,0.0009521610395075514,10.004954006306487,3.0557609214018098,0.8138330770885814,0.0009558999476312111,9.999999999874616
558.997314453125,3.0546243074874253,0.8180891539080506,0.0006901919880239429,10.000000000000002,3.054971116932414,0.8198413935683689,0.0009546755307037839,10.004989347304774,3.0542773437518727,0.8193833055884613,0.0009517562524762965,9.999999999873033
562.9617919921875,3.0531346571370626,0.8236311536116427,0.0006987051630312891,10.000000000000002,3.053481816908691,0.8253923699990369,0.000956633351303203,10.005024685791996,3.0527844139798486,0.8249281181840484,0.0009599283739994816,9.999999999871445
566.9263305664062,3.0516348494514056,0.8291708180214462,0.000707216616556691,10.000000000000002,3.05198316390987,0.8309379341809203,0.0009681134375093017,10.005060020493785,3.051282156928695,0.8304674877206304,0.0009749448240191557,9.999999999869855
570.890869140625,3.0501249206102505,0.8347080066756389,0.0007157261331065095,10.000000000000002,3.050475183733849,0.8364780660233118,0.0009750223401646464,10.005095352182726,3.049770599368904,0.8360014011038551,0.0009738817594041147,9.999999999868255
574.8554077148438,3.0486048842394475,0.840242664518435,0.0007242336283113524,10.000000000000002,3.0489579010301413,0.8420127361906676,0.0009752004342077099,10.005130681177308,3.048249763905251,0.8415298136298849,0.0009744178315209795,9.999999999866475
578.8198852539062,3.0470747779005354,0.8457746514149765,0.0007327388869255919,10.000000000000002,3.0474313387123084,0.847541902018268,0.0009833878356346468,10.005166006894267,3.046719673721915,0.8470526835178193,0.0009904371652959616,9.99999999986469
582.784423828125,3.0455345687076005,0.8513040827854501,0.0007412420865705394,10.000000000000002,3.045895522018119,0.8530655369169429,0.0009939671134501686,10.005201329296046,3.045180356291157,0.8525699997029652,0.000996557999560589,9.999999999862897
586.7489624023438,3.0439842946675553,0.8568308185999615,0.0007497430120798727,10.000000000000002,3.044350476970827,0.8585836191703828,0.0009951172498031899,10.005236647998556,3.0436318365082595,0.858081732393031,0.000992062492898363,9.999999999861256
590.7135009765625,3.042423970607524,0.8623548040931052,0.0007582415793089369,10.000000000000002,3.0427962271695455,0.864096109093809,0.0009986899590278232,10.005271963209918,3.042074136504679,0.8635878308390922,0.00100314283861596,9.999999999859613
594.677978515625,3.0408536359065113,0.867875899600656,0.0007667375733987455,10.000000000000002,3.041232796968041,0.869602971677376,0.0010108906423601663,10.005307275604068,3.040507282817483,0.8690882744686845,0.0010169428104441147,9.99999999985779
598.6425170898438,3.0392732576357204,0.8733942205195713,0.0007752311719434263,10.000000000000002,3.0396602131458748,0.8751041882421279,0.001015843602037958,10.005342583599159,3.0389313028543783,0.8745830487209554,0.0010135471817977184,9.999999999856138
602.6070556640625,3.0376828756147787,0.8789096273089196,0.0007837221601914267,10.000000000000002,3.0380785007573423,0.8805997273900584,0.0010157126690332097,10.005377888315653,3.0373462193361784,0.8800721058496045,0.001015994169997629,9.999999999854488
606.571533203125,3.0360825305756833,0.8844219806947149,0.0007922103236310006,10.000000000000002,3.0364876834123233,0.8860895470890718,0.0010257453808474957,10.005413189128841,3.0357520567683025,0.8855554090126987,0.0010330769625213159,9.999999999852639
610.5360717773438,3.0344721895545614,0.8899313960672011,0.0008006958398523437,10.000000000000002,3.0348877877520763,0.8915736255340196,0.001035393050340598,10.005448486033334,3.0341488438906508,0.8910329504072333,0.001036463404842309,9.99999999985078
614.5006103515625,3.0328518937200015,0.8954377342893061,0.0008091784944721298,10.000000000000002,3.0332788404375925,0.8970519403829713,0.001034889233477413,10.005483778587006,3.03253660565538,0.8965046961233193,0.0010320068211886,9.999999999849097
618.465087890625,3.031221685147451,0.9009408565089738,0.000817658073374712,10.000000000000002,3.0316608653867276,0.9025244500538758,0.0010402876835409575,10.005519067860916,3.030915364915783,0.9019705965011505,0.0010457591486852686,9.999999999847413
622.4296264648438,3.029581530835014,0.9064408781187803,0.0008261347541603372,10.000000000000002,3.030033888179072,0.9079911236142225,0.0010525867799075716,10.005554352014734,3.0292851498640516,0.9074306376242118,0.0010576198576979152,9.999999999845716
626.3941650390625,3.0279314732903018,0.9119376604170774,0.0008346083228626445,10.000000000000002,3.02839793670986,0.9134519450150341,0.001055215817067063,10.005589632400707,3.027645988252512,0.9128848026466968,0.0010520261388702703,9.999999999843826
630.358642578125,3.0262715559219067,0.9174310650051792,0.0008430785658107017,10.000000000000002,3.026753036033567,0.918906878679851,0.0010562175281335527,10.005624908419026,3.025997902869132,0.9183330402791553,0.0010577358767620596,9.999999999841927
634.3231811523438,3.0246017456865446,0.9229212072868936,0.0008515456606286478,10.000000000000002,3.02509921087402,0.9243558863373572,0.0010675392445810132,10.00566017987718,3.0243409199379157,0.9237753215244435,0.0010747890564103478,9.999999999840023
638.2877197265625,3.0229220864201545,0.9284079490272932,0.0008600093938155572,10.000000000000002,3.023436489109154,0.9297989498741475,0.0010749269996894596,10.005695446331806,3.022675069121959,0.9292116400379943,0.0010744135962840035,9.999999999838113
642.252197265625,3.0212326228533937,0.9338911523122202,0.0008684695521935427,10.000000000000002,3.021764897637144,0.9352360441649049,0.0010743376982013054,10.00573070909873,3.0210003750212526,0.9346419552789648,0.0010720960616650917,9.999999999836202
646.2167358398438,3.019533321897831,0.939370932565454,0.0008769263134243045,10.0,3.0200844609142234,0.9406671277450215,0.0010815829875218327,10.005765966097384,3.019316861794322,0.9400662233160666,0.0010879793350581277,9.99999999983428
650.1812744140625,3.0178242287062726,0.9448471520497881,0.0008853794645205131,10.0,3.0183952060477686,0.9460921757541372,0.0010923703392377658,10.005801218188306,3.0176245591434077,0.9454844359008486,0.001096063939612936,9.999999999832351
654.145751953125,3.0161053893196095,0.9503196733664396,0.0008938287928453246,10.0,3.0166971612572717,0.951511169891627,0.0010941484881999287,10.00583646632713,3.0159234945283075,0.9508965694957008,0.001090460400112481,9.999999999830413
658.1102905273438,3.0143767706001157,0.955788611967723,0.0009022744761114718,10.0,3.014990352016994,0.9569240738716255,0.0010968098721933273,10.00587170890252,3.0142136913707045,0.9563025744240299,0.0010994234973952543,9.999999999828662
662.0748291015625,3.0126384190052518,0.9612538306448275,0.0009107163018930293,10.0,3.013274804313743,0.9623308541959139,0.0011074726710255352,10.005906945745183,3.012495177640269,0.9617024295387608,0.0011142441704879683,9.999999999826702
666.0393676757812,3.0108903548869885,0.966715276596,0.000919154188014639,10.0,3.0115505467106147,0.9677314930519451,0.0011132376621390309,10.005942177335644,3.01076798320634,0.9670961251200798,0.0011117113324245875,9.99999999982473
670.0038452148438,3.009132626013517,0.9721728131570243,0.0009275879226348585,10.0,3.0098176063347477,0.9731259631309778,0.001114021134228147,10.005977404565312,3.0090321326798986,0.9724836177432007,0.001112449423569439,9.999999999822764
673.9683837890625,3.007365199174261,0.9776265558312414,0.0009360176835550327,10.0,3.0080760087356597,0.9785142269259978,0.001121879180445988,10.006012625240535,3.007287651813842,0.9778648706959447,0.0011285954884699791,9.999999999820984
677.9329223632812,3.005588122545965,0.9830763681614733,0.000944443259171449,10.0,3.006325781985776,0.9838962621014745,0.0011308388829448922,10.006047840806218,3.0055345712492834,0.9832398775115725,0.0011331881609882538,9.999999999818995
681.8973999023438,3.0038014451765815,0.9885221140695033,0.0009528644382941806,10.0,3.0045669544698232,0.9892720476827613,0.0011324743058426124,10.006083050716565,3.0037729181027304,0.9886086091428533,0.0011288127565495377,9.999999999816998
685.8619384765625,3.0020051337950777,0.9939639091063945,0.0009612813988061218,10.0,3.002799552403739,0.9946415490513943,0.0011365608350962471,10.006118254785987,3.002002716777892,0.9939710196514574,0.0011403359990884196,9.999999999814996
689.8264770507812,3.0001992378515303,0.9994016174135297,0.0009696939297749002,10.0,3.001023602866044,1.0000047364715223,0.0011464863978636263,10.006153452355633,3.0002239968092765,0.9993270941097319,0.0011522851009587844,9.999999999812985
693.7909545898438,2.998383807659399,1.0048351035283123,0.000978101820708696,10.0,2.9992391349824423,1.0053615920477472,0.0011512599605247916,10.006188644974507,2.998436787967469,1.0046768182044292,0.0011486239255053298,9.99999999981097
697.7554931640625,2.9965588098817957,1.0102644830573742,0.0009865052495845723,10.0,2.997446176141447,1.010712087090166,0.0011526269809279607,10.0062238304041,2.9966411151104126,1.0100201479833455,0.0011522614577111551,9.999999999808946
